pk_pokemon_id,fk_types_id_one,fk_types_id_two,pokedex_number,pokemon
1,5,8,1,Bulbasaur
2,5,8,2,Ivysaur
3,5,8,3,Venusaur
4,2,,4,Charmander
5,2,,5,Charmeleon
6,2,10,6,Charizard
7,3,,7,Squirtle
8,3,,8,Wartortle
9,3,,9,Blastoise
10,12,,10,Caterpie
11,12,,11,Metapod
12,12,10,12,Butterfree
13,12,8,13,Weedle
14,12,8,14,Kakuna
15,12,8,15,Beedrill
16,1,10,16,Pidgey
17,1,10,17,Pidgeotto
18,1,10,18,Pidgeot
19,1,,19,Rattata
20,1,,20,Raticate
21,1,10,21,Spearow
22,1,10,22,Fearow
23,8,,23,Ekans
24,8,,24,Arbok
25,4,,25,Pikachu
26,4,,26,Raichu
27,9,,27,Sandshrew
28,9,,28,Sandslash
29,8,,29,Nidoran♀
30,8,,30,Nidorina
31,8,9,31,Nidoqueen
32,8,,32,Nidoran♂
33,8,,33,Nidorino
34,8,9,34,Nidoking
35,1,,35,Clefairy
36,1,,36,Clefable
37,2,,37,Vulpix
38,2,,38,Ninetales
39,1,,39,Jigglypuff
40,1,,40,Wigglytuff
41,8,10,41,Zubat
42,8,10,42,Golbat
43,5,8,43,Oddish
44,5,8,44,Gloom
45,5,8,45,Vileplume
46,12,5,46,Paras
47,12,5,47,Parasect
48,12,8,48,Venonat
49,12,8,49,Venomoth
50,9,,50,Diglett
51,9,,51,Dugtrio
52,1,,52,Meowth
53,1,,53,Persian
54,3,,54,Psyduck
55,3,,55,Golduck
56,7,,56,Mankey
57,7,,57,Primeape
58,2,,58,Growlithe
59,2,,59,Arcanine
60,3,,60,Poliwag
61,3,,61,Poliwhirl
62,3,7,62,Poliwrath
63,11,,63,Abra
64,11,,64,Kadabra
65,11,,65,Alakazam
66,7,,66,Machop
67,7,,67,Machoke
68,7,,68,Machamp
69,5,8,69,Bellsprout
70,5,8,70,Weepinbell
71,5,8,71,Victreebel
72,3,8,72,Tentacool
73,3,8,73,Tentacruel
74,13,9,74,Geodude
75,13,9,75,Graveler
76,13,9,76,Golem
77,2,,77,Ponyta
78,2,,78,Rapidash
79,3,11,79,Slowpoke
80,3,11,80,Slowbro
81,4,,81,Magnemite
82,4,,82,Magneton
83,1,10,83,Farfetch'd
84,1,10,84,Doduo
85,1,10,85,Dodrio
86,3,,86,Seel
87,3,6,87,Dewgong
88,8,,88,Grimer
89,8,,89,Muk
90,3,,90,Shellder
91,3,6,91,Cloyster
92,14,8,92,Gastly
93,14,8,93,Haunter
94,14,8,94,Gengar
95,13,9,95,Onix
96,11,,96,Drowzee
97,11,,97,Hypno
98,3,,98,Krabby
99,3,,99,Kingler
100,4,,100,Voltorb
101,4,,101,Electrode
102,5,11,102,Exeggcute
103,5,11,103,Exeggutor
104,9,,104,Cubone
105,9,,105,Marowak
106,7,,106,Hitmonlee
107,7,,107,Hitmonchan
108,1,,108,Lickitung
109,8,,109,Koffing
110,8,,110,Weezing
111,9,13,111,Rhyhorn
112,9,13,112,Rhydon
113,1,,113,Chansey
114,5,,114,Tangela
115,1,,115,Kangaskhan
116,3,,116,Horsea
117,3,,117,Seadra
118,3,,118,Goldeen
119,3,,119,Seaking
120,3,,120,Staryu
121,3,11,121,Starmie
122,11,,122,Mr. Mime
123,12,10,123,Scyther
124,6,11,124,Jynx
125,4,,125,Electabuzz
126,2,,126,Magmar
127,12,,127,Pinsir
128,1,,128,Tauros
129,3,,129,Magikarp
130,3,10,130,Gyarados
131,3,6,131,Lapras
132,1,,132,Ditto
133,1,,133,Eevee
134,3,,134,Vaporeon
135,4,,135,Jolteon
136,2,,136,Flareon
137,1,,137,Porygon
138,13,3,138,Omanyte
139,13,3,139,Omastar
140,13,3,140,Kabuto
141,13,3,141,Kabutops
142,13,10,142,Aerodactyl
143,1,,143,Snorlax
144,6,10,144,Articuno
145,4,10,145,Zapdos
146,2,10,146,Moltres
147,15,,147,Dratini
148,15,,148,Dragonair
149,15,10,149,Dragonite
150,11,,150,Mewtwo
151,11,,151,Mew
