pk_trainers_id,fk_games_id,trainer,trainer_scenario
528,1,Jr Trainer F 18,Jr Trainer F 18
529,1,Jr Trainer F 19,Jr Trainer F 19
530,1,Jr Trainer F 20,Jr Trainer F 20
531,1,Jr Trainer F 21,Jr Trainer F 21
532,1,Jr Trainer F 22,Jr Trainer F 22
533,1,Jr Trainer M 1,Jr Trainer M 1
534,1,Jr Trainer M 2,Jr Trainer M 2
535,1,Jr Trainer M 3,Jr Trainer M 3
536,1,Jr Trainer M 4,Jr Trainer M 4
537,1,Jr Trainer M 5,Jr Trainer M 5
538,1,Jr Trainer M 6,Jr Trainer M 6
539,1,Jr Trainer M 7,Jr Trainer M 7
540,1,Jr Trainer M 8,Jr Trainer M 8
541,1,Jr Trainer M 9,Jr Trainer M 9
542,1,Jr Trainer M 10,Jr Trainer M 10
543,1,Juggler 1,Juggler 1
544,1,Juggler 2,Juggler 2
545,1,Juggler 3,Juggler 3
546,1,Juggler 4,Juggler 4
547,1,Juggler 5,Juggler 5
548,1,Juggler 6,Juggler 6
549,1,Juggler 7,Juggler 7
550,1,Koga,Koga
551,1,Lance,Lance
552,1,Lass 1,Lass 1
553,1,Lass 2,Lass 2
554,1,Lass 3,Lass 3
555,1,Lass 4,Lass 4
556,1,Lass 5,Lass 5
557,1,Lass 6,Lass 6
558,1,Lass 7,Lass 7
559,1,Lass 8,Lass 8
560,1,Lass 9,Lass 9
561,1,Lass 10,Lass 10
562,1,Lass 11,Lass 11
563,1,Lass 12,Lass 12
564,1,Lass 13,Lass 13
565,1,Lass 14,Lass 14
566,1,Lass 15,Lass 15
567,1,Lass 16,Lass 16
568,1,Lass 17,Lass 17
569,1,Lass 18,Lass 18
570,1,Lorelei,Lorelei
571,1,Lt. Surge,Lt. Surge
572,1,Misty,Misty
573,1,PokeManiac 1,PokeManiac 1
574,1,PokeManiac 2,PokeManiac 2
575,1,PokeManiac 3,PokeManiac 3
576,1,PokeManiac 4,PokeManiac 4
577,1,PokeManiac 5,PokeManiac 5
578,1,PokeManiac 7,PokeManiac 7
579,1,PokeManiac 6,PokeManiac 6
580,1,Psychic 1,Psychic 1
581,1,Psychic 2,Psychic 2
582,1,Psychic 3,Psychic 3
583,1,Psychic 4,Psychic 4
584,1,Rival 1,Rival 1 - Charmander
585,1,Rival 1,Rival 1 - Squirtle
586,1,Rival 1,Rival 1 - Bulbasaur
587,1,Rival 2,Rival 2 - Bulbasaur
588,1,Rival 2,Rival 2 - Charmander
589,1,Rival 2,Rival 2 - Squirtle
590,1,Rival 3,Rival 3 - Squirtle
591,1,Rival 3,Rival 3 - Charmander
592,1,Rival 3,Rival 3 - Bulbasaur
593,1,Rival 4,Rival 4 - Charmander
594,1,Rival 4,Rival 4 - Squirtle
595,1,Rival 4,Rival 4 - Bulbasaur
596,1,Rival 5,Rival 5 - Charmander
597,1,Rival 5,Rival 5 - Bulbasaur
598,1,Rival 5,Rival 5 - Squirtle
599,1,Rival 6,Rival 6 - Bulbasaur
600,1,Rival 6,Rival 6 - Charmander
601,1,Rival 6,Rival 6 - Squirtle
602,1,Rival 7,Rival 7 - Squirtle
603,1,Rival 7,Rival 7 - Bulbasaur
604,1,Rival 7,Rival 7 - Charmander
605,1,Rival 8,Rival 8 - Squirtle
606,1,Rival 8,Rival 8 - Charmander
607,1,Rival 8,Rival 8 - Bulbasaur
608,1,Rocker 1,Rocker 1
609,1,Rocker 2,Rocker 2
610,1,Rocket 1,Rocket 1
611,1,Rocket 2,Rocket 2
612,1,Rocket 3,Rocket 3
613,1,Rocket 4,Rocket 4
614,1,Rocket 5,Rocket 5
615,1,Rocket 6,Rocket 6
616,1,Rocket 7,Rocket 7
617,1,Rocket 8,Rocket 8
618,1,Rocket 9,Rocket 9
619,1,Rocket 10,Rocket 10
620,1,Rocket 11,Rocket 11
621,1,Rocket 12,Rocket 12
622,1,Rocket 13,Rocket 13
623,1,Rocket 14,Rocket 14
624,1,Rocket 15,Rocket 15
625,1,Rocket 16,Rocket 16
626,1,Rocket 17,Rocket 17
627,1,Rocket 18,Rocket 18
628,1,Rocket 19,Rocket 19
629,1,Rocket 20,Rocket 20
630,1,Rocket 21,Rocket 21
631,1,Rocket 22,Rocket 22
632,1,Rocket 23,Rocket 23
633,1,Rocket 24,Rocket 24
634,1,Rocket 25,Rocket 25
635,1,Rocket 26,Rocket 26
636,1,Rocket 27,Rocket 27
637,1,Rocket 28,Rocket 28
638,1,Rocket 29,Rocket 29
639,1,Rocket 30,Rocket 30
640,1,Rocket 31,Rocket 31
641,1,Rocket 32,Rocket 32
642,1,Rocket 33,Rocket 33
643,1,Rocket 34,Rocket 34
644,1,Rocket 35,Rocket 35
645,1,Rocket 36,Rocket 36
646,1,Rocket 37,Rocket 37
647,1,Sabrina,Sabrina
648,1,Sailor 1,Sailor 1
649,1,Sailor 2,Sailor 2
650,1,Sailor 3,Sailor 3
651,1,Sailor 4,Sailor 4
652,1,Sailor 5,Sailor 5
653,1,Sailor 6,Sailor 6
654,1,Sailor 7,Sailor 7
655,1,Sailor 8,Sailor 8
656,1,Scientist 1,Scientist 1
657,1,Scientist 2,Scientist 2
658,1,Scientist 3,Scientist 3
659,1,Scientist 4,Scientist 4
660,1,Scientist 5,Scientist 5
661,1,Scientist 6,Scientist 6
662,1,Scientist 7,Scientist 7
663,1,Scientist 8,Scientist 8
664,1,Scientist 9,Scientist 9
665,1,Scientist 10,Scientist 10
666,1,Scientist 11,Scientist 11
667,1,Scientist 12,Scientist 12
668,1,Scientist 13,Scientist 13
669,1,Scientist 14,Scientist 14
670,1,Scientist 15,Scientist 15
671,1,Scientist 16,Scientist 16
672,1,Super Nerd 1,Super Nerd 1
673,1,Super Nerd 2,Super Nerd 2
674,1,Super Nerd 3,Super Nerd 3
675,1,Super Nerd 4,Super Nerd 4
676,1,Super Nerd 5,Super Nerd 5
677,1,Super Nerd 6,Super Nerd 6
678,1,Super Nerd 7,Super Nerd 7
679,1,Super Nerd 8,Super Nerd 8
680,1,Super Nerd 9,Super Nerd 9
681,1,Swimmer 1,Swimmer 1
682,1,Swimmer 2,Swimmer 2
683,1,Swimmer 3,Swimmer 3
684,1,Swimmer 4,Swimmer 4
685,1,Swimmer 5,Swimmer 5
686,1,Swimmer 6,Swimmer 6
687,1,Swimmer 7,Swimmer 7
688,1,Swimmer 8,Swimmer 8
689,1,Swimmer 9,Swimmer 9
690,1,Swimmer 10,Swimmer 10
691,1,Swimmer 11,Swimmer 11
692,1,Swimmer 12,Swimmer 12
693,1,Swimmer 13,Swimmer 13
694,1,Swimmer 14,Swimmer 14
695,1,Swimmer 15,Swimmer 15
696,1,Tamer 1,Tamer 1
697,1,Tamer 2,Tamer 2
698,1,Tamer 3,Tamer 3
699,1,Tamer 4,Tamer 4
700,1,Tamer 5,Tamer 5
701,1,Youngster 1,Youngster 1
702,1,Youngster 2,Youngster 2
703,1,Youngster 3,Youngster 3
704,1,Youngster 4,Youngster 4
705,1,Youngster 5,Youngster 5
706,1,Youngster 6,Youngster 6
707,1,Youngster 7,Youngster 7
708,1,Youngster 8,Youngster 8
709,1,Youngster 9,Youngster 9
710,1,Youngster 10,Youngster 10
711,1,Youngster 11,Youngster 11
712,1,Youngster 12,Youngster 12
713,3,Agatha,Agatha
714,3,Beauty 1,Beauty 1
715,3,Beauty 2,Beauty 2
716,3,Beauty 3,Beauty 3
717,3,Beauty 4,Beauty 4
718,3,Beauty 5,Beauty 5
719,3,Beauty 6,Beauty 6
720,3,Beauty 7,Beauty 7
721,3,Beauty 8,Beauty 8
722,3,Beauty 9,Beauty 9
723,3,Beauty 10,Beauty 10
724,3,Beauty 11,Beauty 11
725,3,Beauty 12,Beauty 12
726,3,Beauty 13,Beauty 13
727,3,Beauty 14,Beauty 14
728,3,Biker 1,Biker 1
729,3,Biker 2,Biker 2
730,3,Biker 3,Biker 3
731,3,Biker 4,Biker 4
732,3,Biker 5,Biker 5
733,3,Biker 6,Biker 6
734,3,Biker 7,Biker 7
735,3,Biker 8,Biker 8
736,3,Biker 9,Biker 9
737,3,Biker 10,Biker 10
738,3,Biker 11,Biker 11
739,3,Biker 12,Biker 12
740,3,Biker 13,Biker 13
741,3,Biker 14,Biker 14
742,3,Biker 15,Biker 15
743,3,Bird Keeper 1,Bird Keeper 1
744,3,Bird Keeper 2,Bird Keeper 2
745,3,Bird Keeper 3,Bird Keeper 3
746,3,Bird Keeper 4,Bird Keeper 4
747,3,Bird Keeper 5,Bird Keeper 5
748,3,Bird Keeper 6,Bird Keeper 6
749,3,Bird Keeper 7,Bird Keeper 7
750,3,Bird Keeper 8,Bird Keeper 8
751,3,Bird Keeper 9,Bird Keeper 9
752,3,Bird Keeper 10,Bird Keeper 10
753,3,Bird Keeper 11,Bird Keeper 11
754,3,Bird Keeper 12,Bird Keeper 12
755,3,Bird Keeper 13,Bird Keeper 13
756,3,Bird Keeper 14,Bird Keeper 14
757,3,Bird Keeper 15,Bird Keeper 15
758,3,Blackbelt 1,Blackbelt 1
759,3,Blackbelt 2,Blackbelt 2
760,3,Blackbelt 3,Blackbelt 3
761,3,Blackbelt 4,Blackbelt 4
762,3,Blackbelt 5,Blackbelt 5
763,3,Blackbelt 6,Blackbelt 6
764,3,Blackbelt 7,Blackbelt 7
765,3,Blackbelt 8,Blackbelt 8
766,3,Blackbelt 9,Blackbelt 9
767,3,Blaine,Blaine
768,3,Brock,Brock
769,3,Bruno,Bruno
770,3,Bug Catcher 1,Bug Catcher 1
771,3,Bug Catcher 2,Bug Catcher 2
772,3,Bug Catcher 3,Bug Catcher 3
773,3,Bug Catcher 4,Bug Catcher 4
774,3,Bug Catcher 5,Bug Catcher 5
775,3,Bug Catcher 6,Bug Catcher 6
776,3,Bug Catcher 7,Bug Catcher 7
777,3,Bug Catcher 8,Bug Catcher 8
778,3,Bug Catcher 9,Bug Catcher 9
779,3,Bug Catcher 10,Bug Catcher 10
780,3,Bug Catcher 11,Bug Catcher 11
781,3,Bug Catcher 12,Bug Catcher 12
782,3,Bug Catcher 13,Bug Catcher 13
783,3,Bug Catcher 14,Bug Catcher 14
784,3,Burglar 1,Burglar 1
785,3,Burglar 2,Burglar 2
786,3,Burglar 3,Burglar 3
787,3,Burglar 4,Burglar 4
788,3,Burglar 5,Burglar 5
789,3,Burglar 6,Burglar 6
790,3,Channeler 1,Channeler 1
791,3,Channeler 2,Channeler 2
792,3,Channeler 3,Channeler 3
793,3,Channeler 4,Channeler 4
794,3,Channeler 5,Channeler 5
795,3,Channeler 6,Channeler 6
796,3,Channeler 7,Channeler 7
797,3,Channeler 8,Channeler 8
798,3,Channeler 9,Channeler 9
799,3,Channeler 10,Channeler 10
800,3,Channeler 11,Channeler 11
801,3,Channeler 12,Channeler 12
802,3,Channeler 13,Channeler 13
803,3,Channeler 14,Channeler 14
804,3,Channeler 15,Channeler 15
805,3,Channeler 16,Channeler 16
806,3,Cooltrainer F 1,Cooltrainer F 1
807,3,Cooltrainer F 2,Cooltrainer F 2
808,3,Cooltrainer F 3,Cooltrainer F 3
809,3,Cooltrainer F 4,Cooltrainer F 4
810,3,Cooltrainer M 1,Cooltrainer M 1
811,3,Cooltrainer M 2,Cooltrainer M 2
812,3,Cooltrainer M 3,Cooltrainer M 3
813,3,Cooltrainer M 4,Cooltrainer M 4
814,3,Cooltrainer M 5,Cooltrainer M 5
815,3,Cooltrainer M 6,Cooltrainer M 6
816,3,Cue Ball 1,Cue Ball 1
817,3,Cue Ball 2,Cue Ball 2
818,3,Cue Ball 3,Cue Ball 3
819,3,Cue Ball 4,Cue Ball 4
820,3,Cue Ball 5,Cue Ball 5
821,3,Cue Ball 6,Cue Ball 6
822,3,Cue Ball 7,Cue Ball 7
823,3,Cue Ball 8,Cue Ball 8
824,3,Cue Ball 9,Cue Ball 9
825,3,Engineer 1,Engineer 1
826,3,Engineer 2,Engineer 2
827,3,Erika,Erika
828,3,Fisherman 1,Fisherman 1
829,3,Fisherman 2,Fisherman 2
830,3,Fisherman 3,Fisherman 3
831,3,Fisherman 4,Fisherman 4
832,3,Fisherman 5,Fisherman 5
833,3,Fisherman 6,Fisherman 6
834,3,Fisherman 7,Fisherman 7
835,3,Fisherman 8,Fisherman 8
836,3,Fisherman 9,Fisherman 9
837,3,Fisherman 10,Fisherman 10
838,3,Fisherman 11,Fisherman 11
839,3,Gambler 1,Gambler 1
840,3,Gambler 2,Gambler 2
841,3,Gambler 3,Gambler 3
842,3,Gambler 4,Gambler 4
843,3,Gambler 5,Gambler 5
844,3,Gambler 6,Gambler 6
845,3,Gentleman 1,Gentleman 1
846,3,Gentleman 2,Gentleman 2
847,3,Gentleman 3,Gentleman 3
848,3,Gentleman 4,Gentleman 4
849,3,Gentleman 5,Gentleman 5
850,3,Giovanni 1,Giovanni 1
851,3,Giovanni 2,Giovanni 2
852,3,Giovanni 3,Giovanni 3
853,3,Hiker 1,Hiker 1
854,3,Hiker 2,Hiker 2
855,3,Hiker 3,Hiker 3
856,3,Hiker 4,Hiker 4
857,3,Hiker 5,Hiker 5
858,3,Hiker 6,Hiker 6
859,3,Hiker 7,Hiker 7
860,3,Hiker 8,Hiker 8
861,3,Hiker 10,Hiker 10
862,3,Hiker 11,Hiker 11
863,3,Hiker 12,Hiker 12
864,3,Hiker 13,Hiker 13
865,3,Hiker 14,Hiker 14
866,3,Hiker 15,Hiker 15
867,3,Hiker 9,Hiker 9
868,3,Jessie & James 1,Jessie & James 1
869,3,Jessie & James 2,Jessie & James 2
870,3,Jessie & James 3,Jessie & James 3
871,3,Jessie & James 4,Jessie & James 4
872,3,Jr Trainer F 1,Jr Trainer F 1
873,3,Jr Trainer F 2,Jr Trainer F 2
874,3,Jr Trainer F 3,Jr Trainer F 3
875,3,Jr Trainer F 4,Jr Trainer F 4
876,3,Jr Trainer F 5,Jr Trainer F 5
877,3,Jr Trainer F 6,Jr Trainer F 6
878,3,Jr Trainer F 7,Jr Trainer F 7
879,3,Jr Trainer F 8,Jr Trainer F 8
880,3,Jr Trainer F 9,Jr Trainer F 9
881,3,Jr Trainer F 10,Jr Trainer F 10
882,3,Jr Trainer F 11,Jr Trainer F 11
883,3,Jr Trainer F 12,Jr Trainer F 12
884,3,Jr Trainer F 13,Jr Trainer F 13
885,3,Jr Trainer F 14,Jr Trainer F 14
886,3,Jr Trainer F 15,Jr Trainer F 15
887,3,Jr Trainer F 16,Jr Trainer F 16
888,3,Jr Trainer F 17,Jr Trainer F 17
889,3,Jr Trainer F 18,Jr Trainer F 18
890,3,Jr Trainer F 19,Jr Trainer F 19
891,3,Jr Trainer F 20,Jr Trainer F 20
892,3,Jr Trainer F 21,Jr Trainer F 21
893,3,Jr Trainer F 22,Jr Trainer F 22
894,3,Jr Trainer M 1,Jr Trainer M 1
895,3,Jr Trainer M 2,Jr Trainer M 2
896,3,Jr Trainer M 3,Jr Trainer M 3
897,3,Jr Trainer M 4,Jr Trainer M 4
898,3,Jr Trainer M 5,Jr Trainer M 5
899,3,Jr Trainer M 6,Jr Trainer M 6
900,3,Jr Trainer M 7,Jr Trainer M 7
901,3,Jr Trainer M 8,Jr Trainer M 8
902,3,Jr Trainer M 9,Jr Trainer M 9
903,3,Juggler 1,Juggler 1
904,3,Juggler 2,Juggler 2
905,3,Juggler 3,Juggler 3
906,3,Juggler 4,Juggler 4
907,3,Juggler 5,Juggler 5
908,3,Juggler 6,Juggler 6
909,3,Juggler 7,Juggler 7
910,3,Koga,Koga
911,3,Lance,Lance
912,3,Lass 1,Lass 1
913,3,Lass 2,Lass 2
914,3,Lass 3,Lass 3
915,3,Lass 4,Lass 4
916,3,Lass 5,Lass 5
917,3,Lass 6,Lass 6
918,3,Lass 7,Lass 7
919,3,Lass 8,Lass 8
920,3,Lass 9,Lass 9
921,3,Lass 10,Lass 10
922,3,Lass 11,Lass 11
923,3,Lass 12,Lass 12
924,3,Lass 13,Lass 13
925,3,Lass 14,Lass 14
926,3,Lass 15,Lass 15
927,3,Lass 16,Lass 16
928,3,Lass 17,Lass 17
929,3,Lass 18,Lass 18
930,3,Lass 19,Lass 19
931,3,Lorelei,Lorelei
932,3,Lt. Surge,Lt. Surge
933,3,Misty,Misty
934,3,PokeManiac 1,PokeManiac 1
935,3,PokeManiac 2,PokeManiac 2
936,3,PokeManiac 3,PokeManiac 3
937,3,PokeManiac 4,PokeManiac 4
938,3,PokeManiac 5,PokeManiac 5
939,3,PokeManiac 7,PokeManiac 7
940,3,PokeManiac 6,PokeManiac 6
941,3,Psychic 1,Psychic 1
942,3,Psychic 2,Psychic 2
943,3,Psychic 3,Psychic 3
944,3,Psychic 4,Psychic 4
945,3,Rival 1,Rival 1
946,3,Rival 2,Rival 2
947,3,Rival 3,Rival 3
948,3,Rival 4,Rival 4
949,3,Rival 5,Rival 5 - Won Lab Or R22
950,3,Rival 5,Rival 5 - Won Lab And R22
951,3,Rival 5,Rival 5 - Lost Lab And R22
952,3,Rival 6,Rival 6 - Won Lab Or R22
953,3,Rival 6,Rival 6 - Won Lab And R22
954,3,Rival 6,Rival 6 - Lost Lab And R22
955,3,Rival 7,Rival 7 - Lost Lab And R22
956,3,Rival 7,Rival 7 - Won Lab Or R22
957,3,Rival 7,Rival 7 - Won Lab And R22
958,3,Rival 8,Rival 8 - Won Lab And R22
959,3,Rival 8,Rival 8 - Won Lab Or R22
960,3,Rival 8,Rival 8 - Lost Lab And R22
961,3,Rocker 1,Rocker 1
962,3,Rocker 2,Rocker 2
963,3,Rocket 1,Rocket 1
964,3,Rocket 2,Rocket 2
965,3,Rocket 3,Rocket 3
966,3,Rocket 4,Rocket 4
967,3,Rocket 5,Rocket 5
968,3,Rocket 6,Rocket 6
969,3,Rocket 7,Rocket 7
970,3,Rocket 8,Rocket 8
971,3,Rocket 9,Rocket 9
972,3,Rocket 10,Rocket 10
973,3,Rocket 11,Rocket 11
974,3,Rocket 12,Rocket 12
975,3,Rocket 13,Rocket 13
976,3,Rocket 14,Rocket 14
977,3,Rocket 15,Rocket 15
978,3,Rocket 16,Rocket 16
979,3,Rocket 17,Rocket 17
980,3,Rocket 18,Rocket 18
981,3,Rocket 19,Rocket 19
982,3,Rocket 20,Rocket 20
983,3,Rocket 21,Rocket 21
984,3,Rocket 22,Rocket 22
985,3,Rocket 23,Rocket 23
986,3,Rocket 24,Rocket 24
987,3,Rocket 25,Rocket 25
988,3,Rocket 26,Rocket 26
989,3,Rocket 27,Rocket 27
990,3,Rocket 28,Rocket 28
991,3,Rocket 29,Rocket 29
992,3,Sabrina,Sabrina
993,3,Sailor 1,Sailor 1
994,3,Sailor 2,Sailor 2
995,3,Sailor 3,Sailor 3
996,3,Sailor 4,Sailor 4
997,3,Sailor 5,Sailor 5
998,3,Sailor 6,Sailor 6
999,3,Sailor 7,Sailor 7
1000,3,Sailor 8,Sailor 8
1001,3,Scientist 1,Scientist 1
1002,3,Scientist 2,Scientist 2
1003,3,Scientist 3,Scientist 3
1004,3,Scientist 4,Scientist 4
1005,3,Scientist 5,Scientist 5
1006,3,Scientist 6,Scientist 6
1007,3,Scientist 7,Scientist 7
1008,3,Scientist 8,Scientist 8
1009,3,Scientist 9,Scientist 9
1010,3,Scientist 10,Scientist 10
1011,3,Scientist 11,Scientist 11
1012,3,Scientist 12,Scientist 12
1013,3,Scientist 13,Scientist 13
1014,3,Scientist 14,Scientist 14
1015,3,Scientist 15,Scientist 15
1016,3,Scientist 16,Scientist 16
1017,3,Super Nerd 1,Super Nerd 1
1018,3,Super Nerd 2,Super Nerd 2
1019,3,Super Nerd 3,Super Nerd 3
1020,3,Super Nerd 4,Super Nerd 4
1021,3,Super Nerd 5,Super Nerd 5
1022,3,Super Nerd 6,Super Nerd 6
1023,3,Super Nerd 7,Super Nerd 7
1024,3,Super Nerd 8,Super Nerd 8
1025,3,Super Nerd 9,Super Nerd 9
1026,3,Swimmer 1,Swimmer 1
1027,3,Swimmer 2,Swimmer 2
1028,3,Swimmer 3,Swimmer 3
1029,3,Swimmer 4,Swimmer 4
1030,3,Swimmer 5,Swimmer 5
1031,3,Swimmer 6,Swimmer 6
1032,3,Swimmer 7,Swimmer 7
1033,3,Swimmer 8,Swimmer 8
1034,3,Swimmer 9,Swimmer 9
1035,3,Swimmer 10,Swimmer 10
1036,3,Swimmer 11,Swimmer 11
1037,3,Swimmer 12,Swimmer 12
1038,3,Swimmer 13,Swimmer 13
1039,3,Swimmer 14,Swimmer 14
1040,3,Swimmer 15,Swimmer 15
1041,3,Tamer 1,Tamer 1
1042,3,Tamer 2,Tamer 2
1043,3,Tamer 3,Tamer 3
1044,3,Tamer 4,Tamer 4
1045,3,Tamer 5,Tamer 5
1046,3,Youngster 1,Youngster 1
1047,3,Youngster 2,Youngster 2
1048,3,Youngster 3,Youngster 3
1049,3,Youngster 4,Youngster 4
1050,3,Youngster 5,Youngster 5
1051,3,Youngster 6,Youngster 6
1052,3,Youngster 7,Youngster 7
1053,3,Youngster 8,Youngster 8
1054,3,Youngster 9,Youngster 9
1055,3,Youngster 10,Youngster 10
1056,3,Youngster 11,Youngster 11
1057,3,Youngster 12,Youngster 12
1058,3,Youngster 13,Youngster 13
