pk_trainers_teams_id,fk_games_id,fk_locations_id,fk_rival_scenarios_id,fk_trainers_id,fk_pokemon_id,fk_move1_id,fk_move2_id,fk_move3_id,fk_move4_id,party_order,level
1,2,1,3,229,4,112,53,,,1,5
2,2,1,2,228,7,144,145,,,1,5
3,2,1,1,230,1,144,53,,,1,5
4,2,33,3,231,16,56,111,,,1,9
5,2,33,3,231,4,112,53,,,2,8
6,2,33,2,232,16,56,111,,,1,9
7,2,33,2,232,7,144,145,16,,2,8
8,2,33,1,233,16,56,111,,,1,9
9,2,33,1,233,1,144,53,73,,2,8
10,2,37,7,58,13,95,134,,,1,6
11,2,37,7,58,10,144,134,,,2,6
12,2,37,7,59,13,95,134,,,1,7
13,2,37,7,59,14,57,,,,2,7
14,2,37,7,59,13,95,134,,,3,7
15,2,37,7,60,13,95,134,,,1,9
16,2,3,7,177,50,112,,,,1,11
17,2,3,7,177,27,112,111,,,2,11
18,2,3,7,56,74,144,27,,,1,12
19,2,3,7,56,95,144,113,9,,2,14
20,2,14,7,196,16,56,111,,,1,9
21,2,14,7,196,16,56,111,,,2,9
22,2,14,7,61,10,144,134,,,1,10
23,2,14,7,61,13,95,134,,,2,10
24,2,14,7,61,10,144,134,,,3,10
25,2,14,7,345,19,144,145,100,,1,11
26,2,14,7,345,23,165,74,95,,2,11
27,2,14,7,62,13,95,134,,,1,9
28,2,14,7,62,14,57,,,,2,9
29,2,14,7,62,10,144,134,,,3,9
30,2,14,7,62,11,57,,,,4,9
31,2,14,7,346,21,90,53,74,,1,14
32,2,14,7,197,19,144,145,100,,1,10
33,2,14,7,197,32,74,144,61,,2,10
34,2,14,7,63,10,144,134,,,1,11
35,2,14,7,63,11,57,,,,2,11
36,2,14,7,198,39,117,96,29,,1,14
37,2,63,7,64,13,95,134,,,1,11
38,2,63,7,64,14,57,,,,2,11
39,2,63,7,199,35,96,53,117,,1,14
40,2,63,7,316,81,144,,,,1,11
41,2,63,7,316,100,144,113,,,2,11
42,2,63,7,65,10,144,134,,,1,10
43,2,63,7,65,11,57,,,,2,10
44,2,63,7,65,10,144,134,,,3,10
45,2,63,7,200,43,1,,,,1,11
46,2,63,7,200,69,158,54,,,2,11
47,2,63,7,347,19,144,145,100,,1,10
48,2,63,7,347,19,144,145,100,,2,10
49,2,63,7,347,41,72,140,,,3,10
50,2,63,7,140,74,144,,,,1,10
51,2,63,7,140,74,144,,,,2,10
52,2,63,7,140,95,144,113,,,3,10
53,2,65,7,254,27,112,111,,,1,11
54,2,65,7,254,19,144,145,100,,2,11
55,2,65,7,254,41,72,140,,,3,11
56,2,65,7,255,41,72,140,,,1,12
57,2,65,7,255,23,165,74,95,,2,12
58,2,65,7,256,20,144,145,100,65,1,16
59,2,65,7,257,19,144,145,100,,1,13
60,2,65,7,257,41,72,140,,,2,13
61,2,65,7,317,88,96,29,,,1,12
62,2,65,7,317,100,144,113,,,2,12
63,2,65,7,317,109,144,124,,,3,12
64,2,4,3,235,17,56,111,100,,1,18
65,2,4,3,235,63,147,,,,2,15
66,2,4,3,235,19,144,145,100,65,3,15
67,2,4,3,235,4,112,53,40,74,4,17
68,2,4,2,236,17,56,111,100,,1,18
69,2,4,2,236,63,147,,,,2,15
70,2,4,2,236,19,144,145,100,65,3,15
71,2,4,2,236,7,144,145,16,160,4,17
72,2,4,1,234,17,56,111,100,,1,18
73,2,4,1,234,63,147,,,,2,15
74,2,4,1,234,19,144,145,100,65,3,15
75,2,4,1,234,1,144,53,73,158,4,17
76,2,35,7,66,10,144,134,,,1,14
77,2,35,7,66,13,95,134,,,2,14
78,2,35,7,201,16,56,111,100,,1,14
79,2,35,7,201,29,53,144,112,95,2,14
80,2,35,7,348,19,144,145,100,65,1,14
81,2,35,7,348,23,165,74,95,,2,14
82,2,35,7,348,41,72,140,,,3,14
83,2,35,7,203,16,56,111,100,,1,16
84,2,35,7,203,29,53,144,112,95,2,16
85,2,35,7,178,56,112,74,70,,1,18
86,2,35,7,258,23,165,74,95,,1,15
87,2,35,7,258,41,72,140,11,,2,15
88,2,35,7,179,19,144,145,100,65,1,14
89,2,35,7,179,23,165,74,95,,2,14
90,2,36,7,141,66,70,,,,1,15
91,2,36,7,141,74,144,27,,,2,15
92,2,36,7,349,19,144,145,100,65,1,15
93,2,36,7,349,21,90,53,74,50,2,15
94,2,36,7,142,95,144,113,10,,1,17
95,2,36,7,350,79,21,,,,1,17
96,2,36,7,202,32,74,144,61,95,1,15
97,2,36,7,202,29,53,144,112,95,2,15
98,2,36,7,143,74,144,27,,,1,13
99,2,36,7,143,74,144,27,,,2,13
100,2,36,7,143,66,70,,,,3,13
101,2,36,7,143,74,144,27,,,4,13
102,2,36,7,180,19,144,145,100,65,1,14
103,2,36,7,180,23,165,74,95,,2,14
104,2,36,7,351,23,165,74,95,,1,14
105,2,36,7,351,27,112,111,,,2,14
106,2,36,7,204,43,1,,,,1,13
107,2,36,7,204,16,56,111,100,,2,13
108,2,36,7,204,43,1,,,,3,13
109,2,4,7,259,66,70,,,,1,17
110,2,4,7,259,96,96,66,29,21,2,17
111,2,4,7,325,116,16,,,,1,16
112,2,4,7,325,90,144,164,,,2,16
113,2,4,7,155,118,90,145,140,,1,19
114,2,4,7,216,120,144,160,,,1,18
115,2,4,7,216,121,144,160,17,,2,21
116,2,17,7,67,13,95,134,,,1,16
117,2,17,7,67,10,144,134,,,2,16
118,2,17,7,67,13,95,134,,,3,16
119,2,17,7,181,7,144,145,16,160,1,20
120,2,17,7,156,19,144,145,100,65,1,16
121,2,17,7,156,25,151,53,152,100,2,16
122,2,17,7,68,12,21,94,136,122,1,20
123,2,17,7,157,16,56,111,100,,1,16
124,2,17,7,157,16,56,111,100,,2,16
125,2,17,7,157,16,56,111,100,,3,16
126,2,17,7,182,21,90,53,74,50,1,16
127,2,17,7,182,20,144,145,100,65,2,16
128,2,88,7,205,16,56,111,100,,1,18
129,2,88,7,205,29,53,144,112,95,2,18
130,2,88,7,352,32,144,61,95,49,1,21
131,2,88,7,132,32,74,144,61,95,1,19
132,2,88,7,132,29,53,144,112,95,2,19
133,2,88,7,133,58,11,107,40,,1,18
134,2,88,7,133,58,11,107,40,,2,18
135,2,91,7,292,90,144,164,140,,1,21
136,2,91,7,293,116,16,,,,1,17
137,2,91,7,293,90,144,164,,,2,17
138,2,91,7,293,72,2,140,165,,3,17
139,2,91,7,294,116,16,,,,1,17
140,2,91,7,294,116,16,,,,2,17
141,2,91,7,294,116,16,,,,3,17
142,2,91,7,295,72,2,140,165,95,1,18
143,2,91,7,295,120,144,160,,,2,18
144,2,91,7,115,72,2,140,165,,1,17
145,2,91,7,115,120,144,160,,,2,17
146,2,91,7,115,90,144,164,,,3,17
147,2,91,7,296,66,70,78,,,1,20
148,2,91,7,297,66,70,,,,1,17
149,2,91,7,297,72,2,140,165,,2,17
150,2,91,7,298,66,70,,,,1,18
151,2,91,7,298,90,144,164,140,,2,18
152,2,89,7,116,118,90,145,,,1,17
153,2,89,7,116,72,2,140,165,,2,17
154,2,89,7,116,118,90,145,,,3,17
155,2,89,7,134,25,151,53,152,100,1,23
156,2,89,7,135,58,11,107,,,1,17
157,2,89,7,135,77,40,,,,2,17
158,2,89,7,206,19,144,145,100,65,1,18
159,2,89,7,206,25,151,53,152,100,2,18
160,2,89,3,237,17,56,111,100,,1,19
161,2,89,3,237,20,144,145,100,65,2,16
162,2,89,3,237,64,147,21,29,,3,18
163,2,89,3,237,5,112,53,40,74,4,20
164,2,89,2,238,17,56,111,100,,1,19
165,2,89,2,238,20,144,145,100,65,2,16
166,2,89,2,238,64,147,21,29,,3,18
167,2,89,2,238,8,144,145,16,160,4,20
168,2,89,1,239,17,56,111,100,,1,19
169,2,89,1,239,20,144,145,100,65,2,16
170,2,89,1,239,64,147,21,29,,3,18
171,2,89,1,239,2,144,53,73,158,4,20
172,2,22,7,353,23,165,74,95,11,1,21
173,2,22,7,126,60,16,66,,,1,18
174,2,22,7,126,116,16,,,,2,18
175,2,22,7,354,32,74,144,61,95,1,18
176,2,22,7,354,33,74,144,61,95,2,18
177,2,22,7,355,27,112,111,121,,1,19
178,2,22,7,355,41,72,140,11,,2,19
179,2,22,7,127,69,54,165,94,122,1,18
180,2,22,7,127,43,1,94,136,,2,18
181,2,22,7,128,58,11,107,40,,1,18
182,2,22,7,128,37,40,145,100,,2,18
183,2,22,7,128,58,11,107,40,,1,18
184,2,22,7,112,81,144,128,,,1,21
185,2,22,7,356,19,144,145,100,65,1,17
186,2,22,7,356,19,144,145,100,65,2,17
187,2,22,7,356,20,144,145,100,65,3,17
188,2,22,7,129,100,144,113,128,,1,18
189,2,22,7,129,81,144,,,,2,18
190,2,22,7,113,81,144,,,,1,18
191,2,22,7,113,81,144,,,,2,18
192,2,22,7,113,82,144,128,151,,3,18
193,2,6,7,299,25,151,53,152,100,1,21
194,2,6,7,299,25,151,53,152,100,2,21
195,2,6,7,252,100,144,113,128,,1,20
196,2,6,7,252,81,144,,,,2,20
197,2,6,7,252,100,144,113,128,,3,20
198,2,6,7,136,25,151,53,152,100,1,23
199,2,6,7,215,100,144,113,128,,1,21
200,2,6,7,215,25,151,53,152,100,2,18
201,2,6,7,215,26,151,53,153,,3,24
202,2,20,7,158,43,1,94,136,,1,18
203,2,20,7,158,69,54,165,94,122,2,18
204,2,20,7,158,43,1,94,136,,3,18
205,2,20,7,158,69,54,165,94,122,4,18
206,2,20,7,144,66,70,78,,,1,20
207,2,20,7,144,95,144,113,10,109,2,20
208,2,20,7,183,58,11,107,40,,1,21
209,2,20,7,183,4,112,53,40,74,2,21
210,2,20,7,69,15,50,49,,,1,19
211,2,20,7,69,15,50,49,,,2,19
212,2,20,7,145,74,144,27,109,115,1,21
213,2,20,7,145,95,144,113,10,109,2,21
214,2,20,7,70,10,144,134,,,1,20
215,2,20,7,70,13,95,134,,,2,20
216,2,20,7,70,48,144,29,,,3,20
217,2,20,7,184,19,144,145,100,65,1,19
218,2,20,7,184,50,112,53,28,,2,19
219,2,20,7,184,23,165,74,95,11,3,19
220,2,20,7,184,27,112,111,121,,4,19
221,2,20,7,146,74,144,27,109,,1,20
222,2,20,7,146,66,70,78,,,2,20
223,2,20,7,146,74,144,27,109,,3,20
224,2,20,7,159,52,112,53,11,89,1,23
225,2,21,7,160,25,151,53,152,100,1,20
226,2,21,7,160,35,96,53,117,32,2,20
227,2,66,7,217,104,14,53,,,1,23
228,2,66,7,217,79,21,29,59,,2,23
229,2,67,7,218,79,21,29,59,,1,25
230,2,67,7,161,43,1,94,136,122,1,22
231,2,67,7,161,1,53,73,158,94,2,22
232,2,67,7,219,4,53,40,74,101,1,22
233,2,67,7,219,104,14,53,,,2,22
234,2,67,7,147,74,144,27,109,115,1,25
235,2,67,7,154,66,70,78,,,1,20
236,2,67,7,154,95,144,113,10,109,2,20
237,2,66,7,148,74,144,27,109,,1,19
238,2,66,7,148,66,70,,,,2,19
239,2,66,7,148,74,144,27,109,,3,19
240,2,66,7,148,74,144,27,109,,4,19
241,2,66,7,149,95,144,113,10,109,1,20
242,2,66,7,149,95,144,113,10,109,2,20
243,2,66,7,149,74,144,27,109,,3,20
244,2,66,7,150,74,144,27,109,115,1,21
245,2,66,7,150,75,144,27,109,115,2,21
246,2,67,7,162,39,117,96,29,27,1,21
247,2,67,7,162,16,56,111,100,162,2,21
248,2,67,7,162,52,112,53,11,89,3,21
249,2,67,7,151,74,144,27,109,115,1,21
250,2,67,7,151,74,144,27,109,115,2,21
251,2,67,7,151,75,144,27,109,115,3,21
252,2,67,7,220,79,21,29,,,1,20
253,2,67,7,220,79,21,29,,,2,20
254,2,67,7,220,79,21,29,,,3,20
255,2,66,7,163,69,165,94,122,136,1,22
256,2,66,7,163,35,96,53,117,32,2,22
257,2,66,7,164,16,56,111,100,162,1,19
258,2,66,7,164,19,144,145,100,65,2,19
259,2,66,7,164,19,144,145,100,65,3,19
260,2,66,7,164,69,54,165,94,122,4,19
261,2,66,7,165,52,112,53,11,89,1,20
262,2,66,7,165,43,1,94,136,122,2,20
263,2,66,7,165,16,56,111,100,162,3,20
264,2,21,7,166,16,56,111,100,162,1,21
265,2,21,7,166,17,56,111,100,162,2,21
266,2,21,7,152,74,144,27,109,115,1,21
267,2,21,7,152,95,144,113,10,109,2,21
268,2,21,7,153,95,144,113,10,109,1,19
269,2,21,7,153,75,144,27,109,,2,19
270,2,21,7,221,104,14,53,,,1,20
271,2,21,7,221,79,21,29,,,2,20
272,2,19,7,207,35,96,53,117,32,1,22
273,2,19,7,207,35,96,53,117,32,2,22
274,2,19,7,130,58,11,107,40,74,1,24
275,2,19,7,130,37,40,145,100,107,2,24
276,2,19,7,318,88,96,29,,,1,22
277,2,19,7,318,89,96,29,93,,2,22
278,2,19,7,318,88,96,29,,,3,22
279,2,19,7,208,29,144,112,95,145,1,23
280,2,19,7,208,30,144,112,95,145,2,23
281,2,19,7,319,109,144,124,,,1,26
282,2,19,7,209,52,53,11,89,113,1,24
283,2,19,7,209,52,53,11,89,113,2,24
284,2,19,7,209,52,53,11,89,113,3,24
285,2,19,7,210,16,56,111,100,162,1,19
286,2,19,7,210,19,144,145,100,65,2,19
287,2,19,7,210,29,74,144,61,95,3,19
288,2,19,7,210,52,112,53,11,89,4,19
289,2,19,7,210,25,151,53,152,100,5,19
290,2,19,7,131,60,16,66,160,,1,22
291,2,19,7,131,60,16,66,160,,2,22
292,2,19,7,131,61,16,66,160,,3,22
293,2,19,7,320,100,144,113,128,,1,20
294,2,19,7,320,109,144,124,,,2,20
295,2,19,7,320,100,144,113,128,,3,20
296,2,19,7,320,81,144,,,,4,20
297,2,76,7,260,20,144,145,100,65,1,20
298,2,76,7,260,41,72,140,11,,2,20
299,2,102,7,261,20,144,145,100,65,1,21
300,2,102,7,261,20,144,145,100,65,2,21
301,2,102,7,262,96,96,66,29,21,1,21
302,2,102,7,262,66,70,78,,,2,21
303,2,103,7,263,41,72,140,11,,1,17
304,2,103,7,263,109,144,124,,,2,17
305,2,103,7,263,88,96,29,,,3,17
306,2,103,7,263,41,72,140,11,,4,17
307,2,103,7,263,20,144,145,100,65,5,17
308,2,104,7,264,66,70,78,,,1,21
309,2,104,7,264,66,70,78,,,2,21
310,2,104,7,265,19,144,145,100,65,1,20
311,2,104,7,265,20,144,145,100,65,2,20
312,2,104,7,265,96,96,66,29,21,3,20
313,2,105,7,266,109,144,124,,,1,21
314,2,105,7,266,41,72,140,11,20,2,21
315,2,102,7,267,19,144,145,100,65,1,19
316,2,102,7,267,20,144,145,100,65,2,19
317,2,102,7,267,20,144,145,100,65,3,19
318,2,102,7,267,19,144,145,100,65,4,19
319,2,102,7,268,88,96,29,,,1,20
320,2,102,7,268,109,144,124,,,2,20
321,2,102,7,268,109,144,124,,,3,20
322,2,105,7,269,27,112,111,121,,1,23
323,2,105,7,269,23,165,74,95,11,2,23
324,2,105,7,269,28,112,111,121,,3,23
325,2,105,7,270,23,165,74,95,11,1,23
326,2,105,7,270,27,112,111,121,,2,23
327,2,105,7,270,24,165,74,95,11,3,23
328,2,105,7,137,95,113,10,109,101,1,25
329,2,105,7,137,111,61,,,,2,24
330,2,105,7,137,115,19,101,11,,3,29
331,2,102,7,271,88,96,29,,,1,22
332,2,102,7,271,109,144,124,,,2,22
333,2,7,7,211,69,165,94,122,136,1,23
334,2,7,7,211,70,165,94,122,136,2,23
335,2,7,7,2,43,1,94,136,122,1,21
336,2,7,7,2,69,165,94,122,136,2,21
337,2,7,7,2,43,1,94,136,122,3,21
338,2,7,7,2,69,165,94,122,136,4,21
339,2,7,7,3,69,165,94,122,136,1,24
340,2,7,7,3,69,165,94,122,136,2,24
341,2,7,7,167,1,53,73,158,94,1,24
342,2,7,7,167,2,53,73,158,94,2,24
343,2,7,7,4,102,7,66,105,,1,26
344,2,7,7,93,70,165,94,122,136,1,24
345,2,7,7,93,44,1,94,136,122,2,24
346,2,7,7,93,2,53,73,158,94,3,24
347,2,7,7,212,43,1,94,136,122,1,23
348,2,7,7,212,44,1,94,136,122,2,23
349,2,7,7,114,71,102,165,94,122,1,29
350,2,7,7,114,114,22,10,,,2,24
351,2,7,7,114,45,91,94,80,122,3,29
352,2,82,3,242,17,56,111,100,162,1,25
353,2,82,3,242,102,7,66,,,2,23
354,2,82,3,242,130,11,35,74,63,3,22
355,2,82,3,242,64,147,21,29,,4,20
356,2,82,3,242,5,53,40,74,101,5,25
357,2,82,2,240,17,56,111,100,162,1,25
358,2,82,2,240,58,11,107,40,74,2,23
359,2,82,2,240,102,7,66,,,3,22
360,2,82,2,240,64,147,21,29,,4,20
361,2,82,2,240,8,145,16,160,11,5,25
362,2,82,1,241,17,56,111,100,162,1,25
363,2,82,1,241,130,11,35,74,63,2,23
364,2,82,1,241,58,11,107,40,,3,22
365,2,82,1,241,64,147,21,29,,4,20
366,2,82,1,241,2,53,73,158,94,5,25
367,2,83,7,77,92,75,20,88,,1,23
368,2,83,7,78,92,75,20,88,,1,22
369,2,83,7,79,92,75,20,88,,1,24
370,2,84,7,80,92,75,20,88,,1,23
371,2,84,7,80,92,75,20,88,,2,23
372,2,84,7,81,92,75,20,88,,1,22
373,2,84,7,82,92,75,20,88,,1,24
374,2,85,7,83,92,75,20,88,,1,22
375,2,85,7,84,93,75,20,88,,1,23
376,2,85,7,85,92,75,20,88,,1,24
377,2,85,7,86,93,75,20,88,,1,22
378,2,86,7,87,92,75,20,88,,1,22
379,2,86,7,87,92,75,20,88,,2,22
380,2,86,7,87,92,75,20,88,,3,22
381,2,86,7,88,92,75,20,88,,1,24
382,2,86,7,89,92,75,20,88,,1,24
383,2,87,7,272,41,72,140,11,20,1,25
384,2,87,7,272,41,72,140,11,20,2,25
385,2,87,7,272,42,113,11,140,20,3,25
386,2,87,7,273,109,144,124,,,1,26
387,2,87,7,273,96,66,29,21,59,2,26
388,2,87,7,274,41,72,140,11,20,1,23
389,2,87,7,274,19,145,100,65,49,2,23
390,2,87,7,274,20,144,145,100,65,3,23
391,2,87,7,274,41,72,140,11,20,4,23
392,2,23,7,117,118,90,145,140,,1,22
393,2,23,7,117,60,16,66,160,,2,22
394,2,23,7,117,118,90,145,140,,3,22
395,2,23,7,118,72,140,165,95,160,1,24
396,2,23,7,118,118,90,145,140,61,2,24
397,2,23,7,119,118,90,145,140,61,1,27
398,2,23,7,120,60,16,66,160,,1,21
399,2,23,7,120,90,144,164,140,,2,21
400,2,23,7,120,118,90,145,140,,3,21
401,2,23,7,120,116,16,125,,,4,21
402,2,23,7,253,100,113,128,115,76,1,29
403,2,23,7,253,101,113,128,115,76,2,29
404,2,23,7,121,129,130,144,,,1,24
405,2,23,7,121,129,130,144,,,2,24
406,2,23,7,185,29,61,95,49,50,1,29
407,2,23,7,185,33,144,61,95,49,2,29
408,2,24,7,186,118,90,145,140,61,1,28
409,2,24,7,186,60,16,66,160,32,2,28
410,2,24,7,186,116,16,125,74,,3,28
411,2,24,7,31,16,111,100,162,163,1,29
412,2,24,7,31,17,56,111,100,162,2,29
413,2,24,7,168,16,56,111,100,162,1,24
414,2,24,7,168,52,53,11,89,113,2,24
415,2,24,7,168,19,145,100,65,49,3,24
416,2,24,7,168,25,151,53,152,100,4,24
417,2,24,7,168,52,53,11,89,113,5,24
418,2,24,7,5,19,145,100,65,49,1,27
419,2,24,7,5,25,53,152,100,142,2,27
420,2,24,7,5,19,145,100,65,49,3,27
421,2,24,7,6,35,53,117,32,85,1,29
422,2,24,7,6,52,53,11,89,113,2,29
423,2,24,7,169,60,16,66,160,32,1,30
424,2,24,7,169,60,16,66,160,32,2,30
425,2,24,7,170,16,56,111,100,162,1,27
426,2,24,7,170,52,53,11,89,113,2,27
427,2,24,7,170,16,56,111,100,162,3,27
428,2,24,7,170,17,56,111,100,162,4,27
429,2,24,7,32,16,56,111,100,162,1,26
430,2,24,7,32,17,56,111,100,162,2,26
431,2,24,7,32,21,53,74,50,86,3,26
432,2,24,7,32,22,53,74,50,86,4,26
433,2,24,7,33,21,53,74,50,86,1,25
434,2,24,7,33,16,56,111,100,162,2,25
435,2,24,7,33,16,56,111,100,162,3,25
436,2,24,7,33,21,53,74,50,86,4,25
437,2,24,7,33,21,53,74,50,86,5,25
438,2,24,7,16,109,144,124,,,1,28
439,2,24,7,16,109,144,124,,,2,28
440,2,24,7,16,109,144,124,,,3,28
441,2,25,7,34,16,56,111,100,162,1,26
442,2,25,7,34,21,53,74,50,86,2,26
443,2,25,7,34,16,56,111,100,162,3,26
444,2,25,7,34,22,53,74,50,86,4,26
445,2,25,7,35,16,111,100,162,163,1,28
446,2,25,7,35,84,90,53,50,,2,28
447,2,25,7,35,17,56,111,100,162,3,28
448,2,25,7,36,17,56,111,100,162,1,29
449,2,25,7,36,22,53,74,50,86,2,29
450,2,25,7,37,21,53,74,50,86,1,28
451,2,25,7,37,84,90,53,50,,2,28
452,2,25,7,37,22,53,74,50,86,3,28
453,2,25,7,17,109,144,124,,,1,29
454,2,25,7,17,89,96,29,93,,2,29
455,2,25,7,38,83,74,50,143,4,1,33
456,2,25,7,18,109,144,124,,,1,26
457,2,25,7,18,109,144,124,,,2,26
458,2,25,7,18,88,96,29,,,3,26
459,2,25,7,18,109,144,124,,,4,26
460,2,25,7,19,109,144,124,,,1,29
461,2,25,7,19,88,96,29,,,2,29
462,2,25,7,20,88,96,29,,,1,28
463,2,25,7,20,88,96,29,,,2,28
464,2,25,7,20,109,144,124,,,3,28
465,2,25,7,39,21,74,50,86,37,1,29
466,2,25,7,39,22,53,74,50,86,2,29
467,2,26,7,171,35,117,32,85,83,1,33
468,2,26,7,172,25,53,152,100,142,1,29
469,2,26,7,172,26,151,53,152,,2,29
470,2,26,7,7,17,56,111,100,162,1,29
471,2,26,7,7,40,117,29,27,32,2,29
472,2,26,7,21,109,144,124,,,1,25
473,2,26,7,21,109,144,124,,,2,25
474,2,26,7,21,110,144,124,123,,3,25
475,2,26,7,21,109,144,124,,,4,25
476,2,26,7,21,88,96,29,,,5,25
477,2,26,7,22,109,144,124,,,1,28
478,2,26,7,22,88,96,29,,,2,28
479,2,26,7,22,110,144,124,123,,3,28
480,2,26,7,8,1,73,158,94,102,1,29
481,2,26,7,8,2,53,73,158,94,2,29
482,2,26,7,173,44,94,136,122,2,1,28
483,2,26,7,173,43,94,136,122,2,2,28
484,2,26,7,173,43,94,136,122,2,3,28
485,2,26,7,40,85,90,53,50,,1,28
486,2,26,7,40,84,90,53,50,,2,28
487,2,26,7,40,84,90,53,50,,3,28
488,2,26,7,41,17,56,111,100,162,1,26
489,2,26,7,41,83,111,74,50,143,2,26
490,2,26,7,41,84,90,53,50,,3,26
491,2,26,7,41,16,56,111,100,162,4,26
492,2,26,7,174,69,94,122,136,2,1,29
493,2,26,7,174,43,94,136,122,2,2,29
494,2,26,7,174,114,22,10,1,,3,29
495,2,27,7,23,88,96,29,,,1,29
496,2,27,7,23,109,144,124,,,2,29
497,2,27,7,103,66,70,78,74,,1,28
498,2,27,7,103,56,74,70,51,49,2,28
499,2,27,7,103,66,70,78,74,,3,28
500,2,27,7,104,56,74,70,51,49,1,29
501,2,27,7,104,66,70,78,74,,2,29
502,2,27,7,24,110,144,124,123,,1,33
503,2,27,7,105,66,70,78,74,49,1,33
504,2,27,7,25,88,96,29,,,1,26
505,2,27,7,25,88,96,29,,,2,26
506,2,27,7,25,88,96,29,,,3,26
507,2,27,7,25,88,96,29,,,4,26
508,2,28,7,106,66,70,78,74,,1,29
509,2,28,7,106,67,70,78,74,,2,29
510,2,28,7,107,56,74,70,51,49,1,29
511,2,28,7,107,57,74,70,51,49,2,29
512,2,28,7,26,110,144,124,123,,1,28
513,2,28,7,26,109,144,124,,,2,28
514,2,28,7,26,110,144,124,123,,3,28
515,2,28,7,27,89,96,29,93,85,1,33
516,2,28,7,28,100,113,128,115,76,1,29
517,2,28,7,28,100,113,128,115,76,2,29
518,2,28,7,108,67,70,78,74,,1,33
519,2,28,7,109,57,74,70,51,49,1,29
520,2,28,7,109,67,70,78,74,,2,29
521,2,28,7,29,110,144,124,123,,1,29
522,2,28,7,29,89,96,29,93,,2,29
523,2,28,7,110,56,112,74,70,51,1,26
524,2,28,7,110,56,112,74,70,51,2,26
525,2,28,7,110,67,70,78,74,,3,26
526,2,28,7,110,66,70,78,74,,4,26
527,2,28,7,30,109,144,124,,,1,25
528,2,28,7,30,110,144,124,123,,2,25
529,2,28,7,30,109,144,124,,,3,25
530,2,28,7,30,109,144,124,,,4,25
531,2,28,7,30,110,144,124,123,,5,25
532,2,29,7,42,21,74,50,86,37,1,29
533,2,29,7,42,22,53,74,50,86,2,29
534,2,29,7,43,21,53,74,50,86,1,26
535,2,29,7,43,21,53,74,50,86,2,26
536,2,29,7,43,22,53,74,50,86,3,26
537,2,29,7,43,21,53,74,50,86,4,26
538,2,29,7,44,85,90,53,50,37,1,34
539,2,8,7,187,96,21,59,93,98,1,34
540,2,8,7,187,64,21,29,97,104,2,34
541,2,8,7,188,97,21,59,93,98,1,38
542,2,8,7,189,96,29,21,59,93,1,31
543,2,8,7,189,96,29,21,59,93,2,31
544,2,8,7,189,64,21,29,97,104,3,31
545,2,8,7,189,96,29,21,59,93,4,31
546,2,8,7,340,24,74,95,11,52,1,33
547,2,8,7,340,28,112,111,121,95,2,33
548,2,8,7,340,24,74,95,11,52,3,33
549,2,8,7,341,28,112,111,121,95,1,34
550,2,8,7,341,24,74,95,11,52,2,34
551,2,8,7,190,96,21,59,93,98,1,34
552,2,8,7,190,97,29,21,59,93,2,34
553,2,8,7,194,109,144,124,123,125,1,37
554,2,8,7,194,89,29,93,85,123,2,39
555,2,8,7,194,109,144,124,123,125,3,37
556,2,8,7,194,110,124,123,154,115,4,43
557,2,8,7,223,111,61,132,,,1,30
558,2,8,7,223,108,140,132,29,27,2,30
559,2,77,7,46,66,70,78,74,,1,31
560,2,77,7,46,56,74,70,51,49,2,31
561,2,77,7,46,57,74,70,51,49,3,31
562,2,77,7,47,66,70,78,74,49,1,32
563,2,77,7,47,67,70,78,74,,2,32
564,2,77,7,48,57,74,70,51,49,1,36
