pk_trainers_teams_id,fk_games_id,fk_locations_id,fk_rival_scenarios_id,fk_trainers_id,fk_pokemon_id,fk_move1_id,fk_move2_id,fk_move3_id,fk_move4_id,party_order,level
1113,1,20,7,514,43,1,94,136,,1,18
1114,1,20,7,514,69,54,165,94,122,2,18
1115,1,20,7,514,43,1,94,136,,3,18
1116,1,20,7,514,69,54,165,94,122,4,18
1117,1,20,7,500,66,70,78,,,1,20
1118,1,20,7,500,95,144,113,10,109,2,20
1119,1,20,7,539,58,11,107,40,,1,21
1120,1,20,7,539,4,112,53,40,74,2,21
1121,1,20,7,425,15,50,49,,,1,19
1122,1,20,7,425,15,50,49,,,2,19
1123,1,20,7,501,74,144,27,109,115,1,21
1124,1,20,7,501,95,144,113,10,109,2,21
1125,1,20,7,426,10,144,134,,,1,20
1126,1,20,7,426,13,95,134,,,2,20
1127,1,20,7,426,48,144,29,,,3,20
1128,1,20,7,540,19,144,145,100,65,1,19
1129,1,20,7,540,50,112,53,28,,2,19
1130,1,20,7,540,23,165,74,95,11,3,19
1131,1,20,7,540,27,112,111,121,,4,19
1132,1,20,7,502,74,144,27,109,,1,20
1133,1,20,7,502,66,70,78,,,2,20
1134,1,20,7,502,74,144,27,109,,3,20
1135,1,20,7,515,52,112,53,11,89,1,23
1136,1,21,7,516,25,151,53,152,100,1,20
1137,1,21,7,516,35,96,53,117,32,2,20
1138,1,66,7,573,104,14,53,,,1,23
1139,1,66,7,573,79,21,29,59,,2,23
1140,1,67,7,574,79,21,29,59,,1,25
1141,1,67,7,517,43,1,94,136,122,1,22
1142,1,67,7,517,1,53,73,158,94,2,22
1143,1,67,7,575,4,53,40,74,101,1,22
1144,1,67,7,575,104,14,53,,,2,22
1145,1,67,7,503,74,144,27,109,115,1,25
1146,1,67,7,510,66,70,78,,,1,20
1147,1,67,7,510,95,144,113,10,109,2,20
1148,1,66,7,504,74,144,27,109,,1,19
1149,1,66,7,504,66,70,,,,2,19
1150,1,66,7,504,74,144,27,109,,3,19
1151,1,66,7,504,74,144,27,109,,4,19
1152,1,66,7,505,95,144,113,10,109,1,20
1153,1,66,7,505,95,144,113,10,109,2,20
1154,1,66,7,505,74,144,27,109,,3,20
1155,1,66,7,506,74,144,27,109,115,1,21
1156,1,66,7,506,75,144,27,109,115,2,21
1157,1,67,7,518,39,117,96,29,27,1,21
1158,1,67,7,518,16,56,111,100,162,2,21
1159,1,67,7,518,52,112,53,11,89,3,21
1160,1,67,7,507,74,144,27,109,115,1,21
1161,1,67,7,507,74,144,27,109,115,2,21
1162,1,67,7,507,75,144,27,109,115,3,21
1163,1,67,7,576,79,21,29,,,1,20
1164,1,67,7,576,79,21,29,,,2,20
1165,1,67,7,576,79,21,29,,,3,20
1166,1,66,7,519,69,165,94,122,136,1,22
1167,1,66,7,519,35,96,53,117,32,2,22
1168,1,66,7,520,16,56,111,100,162,1,19
1169,1,66,7,520,19,144,145,100,65,2,19
1170,1,66,7,520,19,144,145,100,65,3,19
1171,1,66,7,520,69,54,165,94,122,4,19
1172,1,66,7,521,52,112,53,11,89,1,20
1173,1,66,7,521,43,1,94,136,122,2,20
1174,1,66,7,521,16,56,111,100,162,3,20
1175,1,21,7,522,16,56,111,100,162,1,21
1176,1,21,7,522,17,56,111,100,162,2,21
1177,1,21,7,508,74,144,27,109,115,1,21
1178,1,21,7,508,95,144,113,10,109,2,21
1179,1,21,7,509,95,144,113,10,109,1,19
1180,1,21,7,509,75,144,27,109,,2,19
1181,1,21,7,577,104,14,53,,,1,20
1182,1,21,7,577,79,21,29,,,2,20
1183,1,19,7,563,35,96,53,117,32,1,22
1184,1,19,7,563,35,96,53,117,32,2,22
1185,1,19,7,486,58,11,107,40,74,1,24
1186,1,19,7,486,37,40,145,100,107,2,24
1187,1,19,7,674,88,96,29,,,1,22
1188,1,19,7,674,89,96,29,93,,2,22
1189,1,19,7,674,88,96,29,,,3,22
1190,1,19,7,564,29,144,112,95,145,1,23
1191,1,19,7,564,30,144,112,95,145,2,23
1192,1,19,7,675,109,144,124,,,1,26
1193,1,19,7,565,52,53,11,89,113,1,24
1194,1,19,7,565,52,53,11,89,113,2,24
1195,1,19,7,565,52,53,11,89,113,3,24
1196,1,19,7,566,16,56,111,100,162,1,19
1197,1,19,7,566,19,144,145,100,65,2,19
1198,1,19,7,566,29,74,144,61,95,3,19
1199,1,19,7,566,52,112,53,11,89,4,19
1200,1,19,7,566,25,151,53,152,100,5,19
1201,1,19,7,487,60,16,66,160,,1,22
1202,1,19,7,487,60,16,66,160,,2,22
1203,1,19,7,487,61,16,66,160,,3,22
1204,1,19,7,676,100,144,113,128,,1,20
1205,1,19,7,676,109,144,124,,,2,20
1206,1,19,7,676,100,144,113,128,,3,20
1207,1,19,7,676,81,144,,,,4,20
1208,1,76,7,616,20,144,145,100,65,1,20
1209,1,76,7,616,41,72,140,11,,2,20
1210,1,102,7,617,20,144,145,100,65,1,21
1211,1,102,7,617,20,144,145,100,65,2,21
1212,1,102,7,618,96,96,66,29,21,1,21
1213,1,102,7,618,66,70,78,,,2,21
1214,1,103,7,619,41,72,140,11,,1,17
1215,1,103,7,619,109,144,124,,,2,17
1216,1,103,7,619,88,96,29,,,3,17
1217,1,103,7,619,41,72,140,11,,4,17
1218,1,103,7,619,20,144,145,100,65,5,17
1219,1,104,7,620,66,70,78,,,1,21
1220,1,104,7,620,66,70,78,,,2,21
1221,1,104,7,621,19,144,145,100,65,1,20
1222,1,104,7,621,20,144,145,100,65,2,20
1223,1,104,7,621,96,96,66,29,21,3,20
1224,1,105,7,622,109,144,124,,,1,21
1225,1,105,7,622,41,72,140,11,20,2,21
1226,1,102,7,623,19,144,145,100,65,1,19
1227,1,102,7,623,20,144,145,100,65,2,19
1228,1,102,7,623,20,144,145,100,65,3,19
1229,1,102,7,623,19,144,145,100,65,4,19
1230,1,102,7,624,88,96,29,,,1,20
1231,1,102,7,624,109,144,124,,,2,20
1232,1,102,7,624,109,144,124,,,3,20
1233,1,105,7,625,27,112,111,121,,1,23
1234,1,105,7,625,23,165,74,95,11,2,23
1235,1,105,7,625,28,112,111,121,,3,23
1236,1,105,7,626,23,165,74,95,11,1,23
1237,1,105,7,626,27,112,111,121,,2,23
1238,1,105,7,626,24,165,74,95,11,3,23
1239,1,105,7,493,95,113,10,109,101,1,25
1240,1,105,7,493,111,61,,,,2,24
1241,1,105,7,493,115,19,101,11,,3,29
1242,1,102,7,627,88,96,29,,,1,22
1243,1,102,7,627,109,144,124,,,2,22
1244,1,7,7,567,69,165,94,122,136,1,23
1245,1,7,7,567,70,165,94,122,136,2,23
1246,1,7,7,358,43,1,94,136,122,1,21
1247,1,7,7,358,69,165,94,122,136,2,21
1248,1,7,7,358,43,1,94,136,122,3,21
1249,1,7,7,358,69,165,94,122,136,4,21
1250,1,7,7,359,69,165,94,122,136,1,24
1251,1,7,7,359,69,165,94,122,136,2,24
1252,1,7,7,523,1,53,73,158,94,1,24
1253,1,7,7,523,2,53,73,158,94,2,24
1254,1,7,7,360,102,7,66,105,,1,26
1255,1,7,7,449,70,165,94,122,136,1,24
1256,1,7,7,449,44,1,94,136,122,2,24
1257,1,7,7,449,2,53,73,158,94,3,24
1258,1,7,7,568,43,1,94,136,122,1,23
1259,1,7,7,568,44,1,94,136,122,2,23
1260,1,7,7,470,71,102,165,94,122,1,29
1261,1,7,7,470,114,22,10,,,2,24
1262,1,7,7,470,45,91,94,80,122,3,29
1263,1,82,3,596,17,56,111,100,162,1,25
1264,1,82,3,596,102,7,66,,,2,23
1265,1,82,3,596,130,11,35,74,63,3,22
1266,1,82,3,596,64,147,21,29,,4,20
1267,1,82,3,596,5,53,40,74,101,5,25
1268,1,82,2,598,17,56,111,100,162,1,25
1269,1,82,2,598,58,11,107,40,74,2,23
1270,1,82,2,598,102,7,66,,,3,22
1271,1,82,2,598,64,147,21,29,,4,20
1272,1,82,2,598,8,145,16,160,11,5,25
1273,1,82,1,597,17,56,111,100,162,1,25
1274,1,82,1,597,130,11,35,74,63,2,23
1275,1,82,1,597,58,11,107,40,,3,22
1276,1,82,1,597,64,147,21,29,,4,20
1277,1,82,1,597,2,53,73,158,94,5,25
1278,1,83,7,433,92,75,20,88,,1,23
1279,1,83,7,434,92,75,20,88,,1,22
1280,1,83,7,435,92,75,20,88,,1,24
1281,1,84,7,436,92,75,20,88,,1,23
1282,1,84,7,436,92,75,20,88,,2,23
1283,1,84,7,437,92,75,20,88,,1,22
1284,1,84,7,438,92,75,20,88,,1,24
1285,1,85,7,439,92,75,20,88,,1,22
1286,1,85,7,440,93,75,20,88,,1,23
1287,1,85,7,441,92,75,20,88,,1,24
1288,1,85,7,442,93,75,20,88,,1,22
1289,1,86,7,443,92,75,20,88,,1,22
1290,1,86,7,443,92,75,20,88,,2,22
1291,1,86,7,443,92,75,20,88,,3,22
1292,1,86,7,444,92,75,20,88,,1,24
1293,1,86,7,445,92,75,20,88,,1,24
1294,1,87,7,628,41,72,140,11,20,1,25
1295,1,87,7,628,41,72,140,11,20,2,25
1296,1,87,7,628,42,113,11,140,20,3,25
1297,1,87,7,629,109,144,124,,,1,26
1298,1,87,7,629,96,66,29,21,59,2,26
1299,1,87,7,630,41,72,140,11,20,1,23
1300,1,87,7,630,19,145,100,65,49,2,23
1301,1,87,7,630,20,144,145,100,65,3,23
1302,1,87,7,630,41,72,140,11,20,4,23
1303,1,23,7,473,118,90,145,140,,1,22
1304,1,23,7,473,60,16,66,160,,2,22
1305,1,23,7,473,118,90,145,140,,3,22
1306,1,23,7,474,72,140,165,95,160,1,24
1307,1,23,7,474,118,90,145,140,61,2,24
1308,1,23,7,475,118,90,145,140,61,1,27
1309,1,23,7,476,60,16,66,160,,1,21
1310,1,23,7,476,90,144,164,140,,2,21
1311,1,23,7,476,118,90,145,140,,3,21
1312,1,23,7,476,116,16,125,,,4,21
1313,1,23,7,609,100,113,128,115,76,1,29
1314,1,23,7,609,101,113,128,115,76,2,29
1315,1,23,7,477,129,130,144,,,1,24
1316,1,23,7,477,129,130,144,,,2,24
1317,1,23,7,541,29,61,95,49,50,1,29
1318,1,23,7,541,33,144,61,95,49,2,29
1319,1,24,7,542,118,90,145,140,61,1,28
1320,1,24,7,542,60,16,66,160,32,2,28
1321,1,24,7,542,116,16,125,74,,3,28
1322,1,24,7,387,16,111,100,162,163,1,29
1323,1,24,7,387,17,56,111,100,162,2,29
1324,1,24,7,524,16,56,111,100,162,1,24
1325,1,24,7,524,52,53,11,89,113,2,24
1326,1,24,7,524,19,145,100,65,49,3,24
1327,1,24,7,524,25,151,53,152,100,4,24
1328,1,24,7,524,52,53,11,89,113,5,24
1329,1,24,7,361,19,145,100,65,49,1,27
1330,1,24,7,361,25,53,152,100,142,2,27
1331,1,24,7,361,19,145,100,65,49,3,27
1332,1,24,7,362,35,53,117,32,85,1,29
1333,1,24,7,362,52,53,11,89,113,2,29
1334,1,24,7,525,60,16,66,160,32,1,30
1335,1,24,7,525,60,16,66,160,32,2,30
1336,1,24,7,526,16,56,111,100,162,1,27
1337,1,24,7,526,52,53,11,89,113,2,27
1338,1,24,7,526,16,56,111,100,162,3,27
1339,1,24,7,526,17,56,111,100,162,4,27
1340,1,24,7,388,16,56,111,100,162,1,26
1341,1,24,7,388,17,56,111,100,162,2,26
1342,1,24,7,388,21,53,74,50,86,3,26
1343,1,24,7,388,22,53,74,50,86,4,26
1344,1,24,7,389,21,53,74,50,86,1,25
1345,1,24,7,389,16,56,111,100,162,2,25
1346,1,24,7,389,16,56,111,100,162,3,25
1347,1,24,7,389,21,53,74,50,86,4,25
1348,1,24,7,389,21,53,74,50,86,5,25
1349,1,24,7,372,109,144,124,,,1,28
1350,1,24,7,372,109,144,124,,,2,28
1351,1,24,7,372,109,144,124,,,3,28
1352,1,25,7,390,16,56,111,100,162,1,26
1353,1,25,7,390,21,53,74,50,86,2,26
1354,1,25,7,390,16,56,111,100,162,3,26
1355,1,25,7,390,22,53,74,50,86,4,26
1356,1,25,7,391,16,111,100,162,163,1,28
1357,1,25,7,391,84,90,53,50,,2,28
1358,1,25,7,391,17,56,111,100,162,3,28
1359,1,25,7,392,17,56,111,100,162,1,29
1360,1,25,7,392,22,53,74,50,86,2,29
1361,1,25,7,393,21,53,74,50,86,1,28
1362,1,25,7,393,84,90,53,50,,2,28
1363,1,25,7,393,22,53,74,50,86,3,28
1364,1,25,7,373,109,144,124,,,1,29
1365,1,25,7,373,89,96,29,93,,2,29
1366,1,25,7,394,83,74,50,143,4,1,33
1367,1,25,7,374,109,144,124,,,1,26
1368,1,25,7,374,109,144,124,,,2,26
1369,1,25,7,374,88,96,29,,,3,26
1370,1,25,7,374,109,144,124,,,4,26
1371,1,25,7,375,109,144,124,,,1,29
1372,1,25,7,375,88,96,29,,,2,29
1373,1,25,7,376,88,96,29,,,1,28
1374,1,25,7,376,88,96,29,,,2,28
1375,1,25,7,376,109,144,124,,,3,28
1376,1,25,7,395,21,74,50,86,37,1,29
1377,1,25,7,395,22,53,74,50,86,2,29
1378,1,26,7,527,35,117,32,85,83,1,33
1379,1,26,7,528,25,53,152,100,142,1,29
1380,1,26,7,528,26,151,53,152,,2,29
1381,1,26,7,363,17,56,111,100,162,1,29
1382,1,26,7,363,40,117,29,27,32,2,29
1383,1,26,7,377,109,144,124,,,1,25
1384,1,26,7,377,109,144,124,,,2,25
1385,1,26,7,377,110,144,124,123,,3,25
1386,1,26,7,377,109,144,124,,,4,25
1387,1,26,7,377,88,96,29,,,5,25
1388,1,26,7,378,109,144,124,,,1,28
1389,1,26,7,378,88,96,29,,,2,28
1390,1,26,7,378,110,144,124,123,,3,28
1391,1,26,7,364,1,73,158,94,102,1,29
1392,1,26,7,364,2,53,73,158,94,2,29
1393,1,26,7,529,44,94,136,122,2,1,28
1394,1,26,7,529,43,94,136,122,2,2,28
1395,1,26,7,529,43,94,136,122,2,3,28
1396,1,26,7,396,85,90,53,50,,1,28
1397,1,26,7,396,84,90,53,50,,2,28
1398,1,26,7,396,84,90,53,50,,3,28
1399,1,26,7,397,17,56,111,100,162,1,26
1400,1,26,7,397,83,111,74,50,143,2,26
1401,1,26,7,397,84,90,53,50,,3,26
1402,1,26,7,397,16,56,111,100,162,4,26
1403,1,26,7,530,69,94,122,136,2,1,29
1404,1,26,7,530,43,94,136,122,2,2,29
1405,1,26,7,530,114,22,10,1,,3,29
1406,1,27,7,379,88,96,29,,,1,29
1407,1,27,7,379,109,144,124,,,2,29
1408,1,27,7,459,66,70,78,74,,1,28
1409,1,27,7,459,56,74,70,51,49,2,28
1410,1,27,7,459,66,70,78,74,,3,28
1411,1,27,7,460,56,74,70,51,49,1,29
1412,1,27,7,460,66,70,78,74,,2,29
1413,1,27,7,380,110,144,124,123,,1,33
1414,1,27,7,461,66,70,78,74,49,1,33
1415,1,27,7,381,88,96,29,,,1,26
1416,1,27,7,381,88,96,29,,,2,26
1417,1,27,7,381,88,96,29,,,3,26
1418,1,27,7,381,88,96,29,,,4,26
1419,1,28,7,462,66,70,78,74,,1,29
1420,1,28,7,462,67,70,78,74,,2,29
1421,1,28,7,463,56,74,70,51,49,1,29
1422,1,28,7,463,57,74,70,51,49,2,29
1423,1,28,7,382,110,144,124,123,,1,28
1424,1,28,7,382,109,144,124,,,2,28
1425,1,28,7,382,110,144,124,123,,3,28
1426,1,28,7,383,89,96,29,93,85,1,33
1427,1,28,7,384,100,113,128,115,76,1,29
1428,1,28,7,384,100,113,128,115,76,2,29
1429,1,28,7,464,67,70,78,74,,1,33
1430,1,28,7,465,57,74,70,51,49,1,29
1431,1,28,7,465,67,70,78,74,,2,29
1432,1,28,7,385,110,144,124,123,,1,29
1433,1,28,7,385,89,96,29,93,,2,29
1434,1,28,7,466,56,112,74,70,51,1,26
1435,1,28,7,466,56,112,74,70,51,2,26
1436,1,28,7,466,67,70,78,74,,3,26
1437,1,28,7,466,66,70,78,74,,4,26
1438,1,28,7,386,109,144,124,,,1,25
1439,1,28,7,386,110,144,124,123,,2,25
1440,1,28,7,386,109,144,124,,,3,25
1441,1,28,7,386,109,144,124,,,4,25
1442,1,28,7,386,110,144,124,123,,5,25
1443,1,29,7,398,21,74,50,86,37,1,29
1444,1,29,7,398,22,53,74,50,86,2,29
1445,1,29,7,399,21,53,74,50,86,1,26
1446,1,29,7,399,21,53,74,50,86,2,26
1447,1,29,7,399,22,53,74,50,86,3,26
1448,1,29,7,399,21,53,74,50,86,4,26
1449,1,29,7,400,85,90,53,50,37,1,34
1450,1,8,7,543,96,21,59,93,98,1,34
1451,1,8,7,543,64,21,29,97,104,2,34
1452,1,8,7,544,97,21,59,93,98,1,38
1453,1,8,7,545,96,29,21,59,93,1,31
1454,1,8,7,545,96,29,21,59,93,2,31
1455,1,8,7,545,64,21,29,97,104,3,31
1456,1,8,7,545,96,29,21,59,93,4,31
1457,1,8,7,696,24,74,95,11,52,1,33
1458,1,8,7,696,28,112,111,121,95,2,33
1459,1,8,7,696,24,74,95,11,52,3,33
1460,1,8,7,697,28,112,111,121,95,1,34
1461,1,8,7,697,24,74,95,11,52,2,34
1462,1,8,7,546,96,21,59,93,98,1,34
1463,1,8,7,546,97,29,21,59,93,2,34
1464,1,8,7,550,109,144,124,123,125,1,37
1465,1,8,7,550,89,29,93,85,123,2,39
1466,1,8,7,550,109,144,124,123,125,3,37
1467,1,8,7,550,110,124,123,154,115,4,43
1468,1,8,7,579,111,61,132,,,1,30
1469,1,8,7,579,108,140,132,29,27,2,30
1470,1,77,7,402,66,70,78,74,,1,31
1471,1,77,7,402,56,74,70,51,49,2,31
1472,1,77,7,402,57,74,70,51,49,3,31
1473,1,77,7,403,66,70,78,74,49,1,32
1474,1,77,7,403,67,70,78,74,,2,32
1475,1,77,7,404,57,74,70,51,49,1,36
1476,1,77,7,405,56,74,70,51,49,1,31
1477,1,77,7,405,56,74,70,51,49,2,31
1478,1,77,7,405,57,74,70,51,49,3,31
1479,1,77,7,406,106,31,79,110,,1,37
1480,1,77,7,406,107,19,4,43,,2,37
1481,1,97,7,631,24,74,95,11,52,1,33
1482,1,94,7,632,42,113,11,140,20,1,25
1483,1,94,7,632,41,72,140,11,20,2,25
1484,1,94,7,632,41,72,140,11,20,3,25
1485,1,94,7,632,20,144,145,100,65,4,25
1486,1,94,7,632,41,72,140,11,20,5,25
1487,1,94,7,656,81,144,128,151,,1,28
1488,1,94,7,656,100,144,113,128,115,2,28
1489,1,94,7,656,82,144,128,151,,3,28
1490,1,94,7,633,104,14,53,74,,1,29
1491,1,94,7,633,41,140,11,20,163,2,29
1492,1,94,7,657,88,96,29,,,1,26
1493,1,94,7,657,110,144,124,123,,2,26
1494,1,94,7,657,109,144,124,,,3,26
1495,1,94,7,657,110,144,124,123,,4,26
1496,1,95,7,634,20,145,100,65,49,1,28
1497,1,95,7,634,97,66,29,21,59,2,28
1498,1,95,7,634,20,145,100,65,49,3,28
1499,1,95,7,658,101,113,128,115,76,1,29
1500,1,95,7,658,110,144,124,123,,2,29
1501,1,96,7,635,23,74,95,11,52,1,28
1502,1,96,7,635,41,140,11,20,163,2,28
1503,1,96,7,635,104,14,53,74,,3,28
1504,1,96,7,636,66,70,78,74,,1,29
1505,1,96,7,636,96,29,21,59,93,2,29
1506,1,96,7,659,101,113,128,115,76,1,33
1507,1,97,7,660,97,29,21,59,93,1,33
1508,1,97,7,547,64,147,21,29,97,1,29
1509,1,97,7,547,122,21,8,76,,2,29
1510,1,97,7,661,82,144,128,151,,1,26
1511,1,97,7,661,109,144,124,,,2,26
1512,1,97,7,661,110,144,124,123,,3,26
1513,1,97,7,661,81,144,128,151,,4,26
1514,1,98,7,637,66,70,78,74,,1,29
1515,1,98,7,637,67,70,78,74,,2,29
1516,1,98,7,662,100,144,113,128,115,1,25
1517,1,98,7,662,109,144,124,,,2,25
1518,1,98,7,662,82,144,128,151,,3,25
1519,1,98,7,662,81,144,128,151,,4,25
1520,1,98,7,662,109,144,124,,,5,25
1521,1,98,7,638,41,140,11,20,163,1,28
1522,1,98,7,638,41,140,11,20,163,2,28
1523,1,98,7,638,42,113,11,140,20,3,28
1524,1,99,7,639,104,14,53,74,,1,29
1525,1,99,7,639,104,14,53,74,,2,29
1526,1,99,7,640,27,112,111,121,95,1,29
1527,1,99,7,640,28,112,111,121,95,2,29
1528,1,99,7,641,20,144,145,100,65,1,26
1529,1,99,7,641,24,165,74,95,11,2,26
1530,1,99,7,641,109,144,124,,,3,26
1531,1,99,7,641,42,113,11,140,20,4,26
1532,1,99,7,664,101,113,128,115,76,1,29
1533,1,99,7,664,89,96,29,93,,2,29
1534,1,100,7,642,20,144,145,100,65,1,26
1535,1,100,7,642,41,72,140,11,20,2,26
1536,1,100,7,642,42,113,11,140,20,3,26
1537,1,100,7,642,19,145,100,65,49,4,26
1538,1,100,7,643,110,144,124,123,,1,28
1539,1,100,7,643,42,113,11,140,20,2,28
1540,1,100,7,643,109,144,124,,,3,28
1541,1,100,7,663,88,96,29,,,1,29
1542,1,100,7,663,101,113,128,115,76,2,29
1543,1,101,7,644,42,113,11,140,20,1,28
1544,1,101,7,644,96,66,29,21,59,2,28
1545,1,101,7,644,97,66,29,21,59,3,28
1546,1,101,7,645,96,66,29,21,59,1,28
1547,1,101,7,645,88,96,29,,,2,28
1548,1,101,7,645,66,70,78,74,,3,28
1549,1,101,7,665,100,144,113,128,115,1,28
1550,1,101,7,665,109,144,124,,,2,28
1551,1,101,7,665,82,144,128,151,,3,28
1552,1,92,7,666,81,144,128,151,140,1,29
1553,1,92,7,666,109,144,124,,,2,29
1554,1,92,7,667,67,70,78,74,,1,33
1555,1,93,7,668,19,145,100,65,49,1,25
1556,1,93,7,668,19,145,100,65,49,2,25
1557,1,93,7,668,41,72,140,11,20,3,25
1558,1,93,7,668,19,145,100,65,49,4,25
1559,1,93,7,668,23,74,95,11,52,5,25
1560,1,99,3,600,18,111,100,162,163,1,37
1561,1,99,3,600,102,105,73,136,94,2,38
1562,1,99,3,600,130,11,35,74,63,3,35
1563,1,99,3,600,65,21,29,97,104,4,35
1564,1,99,3,600,6,40,74,101,121,5,40
1565,1,99,2,601,18,111,100,162,163,1,37
1566,1,99,2,601,58,107,40,74,146,2,38
1567,1,99,2,601,102,66,105,73,136,3,35
1568,1,99,2,601,65,21,29,97,104,4,35
1569,1,99,2,601,9,16,160,11,164,5,40
1570,1,99,1,599,18,111,100,162,163,1,37
1571,1,99,1,599,130,11,35,74,63,2,38
1572,1,99,1,599,58,107,40,74,146,3,35
1573,1,99,1,599,65,21,29,97,104,4,35
1574,1,99,1,599,3,73,158,94,102,5,40
1575,1,93,7,646,104,14,53,74,49,1,32
1576,1,93,7,646,96,21,59,93,98,2,32
1577,1,93,7,646,105,14,53,74,49,3,32
1578,1,93,7,494,33,61,95,49,50,1,37
1579,1,93,7,494,115,19,101,11,145,2,35
1580,1,93,7,494,111,61,132,145,,3,37
1581,1,93,7,494,31,112,145,13,95,4,41
1582,1,11,7,580,79,29,59,53,160,1,33
1583,1,11,7,580,79,29,59,53,160,2,33
1584,1,11,7,580,80,29,59,53,160,3,33
1585,1,11,7,581,122,21,8,76,32,1,34
1586,1,11,7,581,64,21,29,97,104,2,34
1587,1,11,7,582,64,21,29,97,104,1,31
1588,1,11,7,582,79,21,29,59,53,2,31
1589,1,11,7,582,122,21,8,76,32,3,31
1590,1,11,7,582,64,21,29,97,104,4,31
1591,1,11,7,446,92,75,20,88,66,1,33
1592,1,11,7,446,92,75,20,88,66,2,33
1593,1,11,7,446,93,75,20,88,66,3,33
1594,1,11,7,447,93,20,88,66,36,1,38
1595,1,11,7,448,92,75,20,88,66,1,34
1596,1,11,7,448,93,75,20,88,66,2,34
1597,1,11,7,583,80,59,53,160,164,1,38
1598,1,11,7,647,64,29,97,104,98,1,38
1599,1,11,7,647,122,21,8,76,32,2,37
1600,1,11,7,647,49,94,72,136,97,3,38
1601,1,11,7,647,65,97,104,99,105,4,43
1602,1,30,7,682,72,165,95,160,22,1,30
1603,1,30,7,682,90,164,140,18,6,2,30
1604,1,30,7,683,118,90,145,140,61,1,29
1605,1,30,7,683,116,16,125,74,,2,29
1606,1,30,7,683,120,144,160,57,104,3,29
1607,1,30,7,684,116,16,125,74,160,1,30
1608,1,30,7,684,116,16,125,74,160,2,30
1609,1,30,7,685,60,16,66,160,32,1,30
1610,1,30,7,685,61,16,66,160,32,2,30
1611,1,30,7,686,116,16,125,74,,1,27
1612,1,30,7,686,72,165,95,160,22,2,27
1613,1,30,7,686,72,165,95,160,22,3,27
1614,1,30,7,686,118,90,145,140,61,4,27
1615,1,30,7,687,118,90,145,140,61,1,29
1616,1,30,7,687,90,144,164,140,18,2,29
1617,1,30,7,687,119,90,145,140,61,3,29
1618,1,30,7,688,72,165,95,160,22,1,27
1619,1,30,7,688,72,165,95,160,22,2,27
1620,1,30,7,688,120,144,160,57,104,3,27
1621,1,30,7,688,116,16,125,74,,4,27
1622,1,30,7,688,73,165,95,160,22,5,27
1623,1,30,7,365,118,145,140,61,50,1,30
1624,1,30,7,365,119,145,140,61,50,2,30
1625,1,30,7,366,120,144,160,57,104,1,29
1626,1,30,7,366,120,144,160,57,104,2,29
1627,1,30,7,366,120,144,160,57,104,3,29
1628,1,30,7,367,60,16,66,160,32,1,27
1629,1,30,7,367,118,90,145,140,61,2,27
1630,1,30,7,367,119,90,145,140,61,3,27
1631,1,30,7,367,118,90,145,140,61,4,27
1632,1,30,7,367,60,16,66,160,32,5,27
1633,1,31,7,689,90,164,140,18,6,1,31
1634,1,31,7,689,91,164,140,18,6,2,31
1635,1,31,7,690,116,16,125,74,,1,28
1636,1,31,7,690,116,16,125,74,,2,28
1637,1,31,7,690,117,16,125,74,,3,28
1638,1,31,7,690,116,16,125,74,,4,28
1639,1,31,7,368,117,16,125,74,160,1,30
1640,1,31,7,368,116,16,125,74,160,2,30
1641,1,31,7,368,117,16,125,74,160,3,30
1642,1,31,7,369,119,145,140,61,50,1,35
