pk_trainers_teams_id,fk_games_id,fk_locations_id,fk_rival_scenarios_id,fk_trainers_id,fk_pokemon_id,fk_move1_id,fk_move2_id,fk_move3_id,fk_move4_id,party_order,level
2179,3,86,7,802,92,75,20,88,,1,24
2180,3,87,7,870,52,53,11,89,113,1,27
2181,3,87,7,870,24,74,95,11,52,2,27
2182,3,87,7,870,110,144,124,123,,3,27
2183,3,23,7,830,118,90,145,140,,1,22
2184,3,23,7,830,60,16,66,160,,2,22
2185,3,23,7,830,118,90,145,140,,3,22
2186,3,23,7,831,72,140,165,95,160,1,24
2187,3,23,7,831,118,90,145,140,61,2,24
2188,3,23,7,832,118,90,145,140,61,1,27
2189,3,23,7,833,60,16,66,160,,1,21
2190,3,23,7,833,90,144,164,140,,2,21
2191,3,23,7,833,118,90,145,140,,3,21
2192,3,23,7,833,116,16,125,,,4,21
2193,3,23,7,962,100,113,128,115,76,1,29
2194,3,23,7,962,101,113,128,115,76,2,29
2195,3,23,7,834,129,130,144,,,1,24
2196,3,23,7,834,129,130,144,,,2,24
2197,3,23,7,901,29,61,31,95,49,1,29
2198,3,23,7,901,33,61,31,95,49,2,29
2199,3,24,7,902,118,90,145,140,61,1,28
2200,3,24,7,902,60,16,66,160,32,2,28
2201,3,24,7,902,116,16,125,74,,3,28
2202,3,24,7,743,16,111,100,162,163,1,29
2203,3,24,7,743,17,56,111,100,162,2,29
2204,3,24,7,885,16,56,111,100,162,1,24
2205,3,24,7,885,52,53,11,89,113,2,24
2206,3,24,7,885,19,145,100,65,49,3,24
2207,3,24,7,885,16,56,111,100,162,4,24
2208,3,24,7,885,52,53,11,89,113,5,24
2209,3,24,7,717,19,145,100,65,49,1,27
2210,3,24,7,717,37,40,145,100,107,2,27
2211,3,24,7,717,19,145,100,65,49,3,27
2212,3,24,7,718,35,53,117,32,85,1,29
2213,3,24,7,718,52,53,11,89,113,2,29
2214,3,24,7,886,60,16,66,160,32,1,30
2215,3,24,7,886,60,16,66,160,32,2,30
2216,3,24,7,887,16,56,111,100,162,1,27
2217,3,24,7,887,52,53,11,89,113,2,27
2218,3,24,7,887,16,56,111,100,162,3,27
2219,3,24,7,887,17,56,111,100,162,4,27
2220,3,24,7,744,16,56,111,100,162,1,26
2221,3,24,7,744,17,56,111,100,162,2,26
2222,3,24,7,744,21,53,74,50,86,3,26
2223,3,24,7,744,22,53,74,50,86,4,26
2224,3,24,7,745,21,53,74,50,86,1,25
2225,3,24,7,745,16,56,111,100,162,2,25
2226,3,24,7,745,16,56,111,100,162,3,25
2227,3,24,7,745,21,53,74,50,86,4,25
2228,3,24,7,745,21,53,74,50,86,5,25
2229,3,24,7,728,109,144,124,,,1,28
2230,3,24,7,728,109,144,124,,,2,28
2231,3,24,7,728,109,144,124,,,3,28
2232,3,25,7,746,16,56,111,100,162,1,26
2233,3,25,7,746,21,53,74,50,86,2,26
2234,3,25,7,746,16,56,111,100,162,3,26
2235,3,25,7,746,22,53,74,50,86,4,26
2236,3,25,7,747,16,111,100,162,163,1,28
2237,3,25,7,747,84,90,53,50,,2,28
2238,3,25,7,747,17,56,111,100,162,3,28
2239,3,25,7,748,17,56,111,100,162,1,29
2240,3,25,7,748,22,53,74,50,86,2,29
2241,3,25,7,749,21,53,74,50,86,1,28
2242,3,25,7,749,84,90,53,50,,2,28
2243,3,25,7,749,22,53,74,50,86,3,28
2244,3,25,7,729,109,144,124,,,1,29
2245,3,25,7,729,89,96,29,93,,2,29
2246,3,25,7,750,83,74,50,143,4,1,33
2247,3,25,7,730,109,144,124,,,1,26
2248,3,25,7,730,109,144,124,,,2,26
2249,3,25,7,730,88,96,29,,,3,26
2250,3,25,7,730,109,144,124,,,4,26
2251,3,25,7,731,109,144,124,,,1,29
2252,3,25,7,731,88,96,29,,,2,29
2253,3,25,7,732,88,96,29,,,1,28
2254,3,25,7,732,88,96,29,,,2,28
2255,3,25,7,732,109,144,124,,,3,28
2256,3,25,7,751,21,74,50,86,37,1,29
2257,3,25,7,751,22,53,74,50,86,2,29
2258,3,26,7,888,35,117,32,85,83,1,33
2259,3,26,7,889,16,111,100,162,163,1,29
2260,3,26,7,889,17,56,111,100,162,2,29
2261,3,26,7,719,17,56,111,100,162,1,29
2262,3,26,7,719,40,117,29,27,32,2,29
2263,3,26,7,733,109,144,124,,,1,25
2264,3,26,7,733,109,144,124,,,2,25
2265,3,26,7,733,110,144,124,123,,3,25
2266,3,26,7,733,109,144,124,,,4,25
2267,3,26,7,733,88,96,29,,,5,25
2268,3,26,7,734,109,144,124,,,1,28
2269,3,26,7,734,88,96,29,,,2,28
2270,3,26,7,734,110,144,124,123,,3,28
2271,3,26,7,720,1,73,158,94,102,1,29
2272,3,26,7,720,2,53,73,158,94,2,29
2273,3,26,7,890,44,94,136,122,2,1,28
2274,3,26,7,890,43,94,136,122,2,2,28
2275,3,26,7,890,43,94,136,122,2,3,28
2276,3,26,7,752,85,90,53,50,,1,28
2277,3,26,7,752,84,90,53,50,,2,28
2278,3,26,7,752,84,90,53,50,,3,28
2279,3,26,7,753,17,56,111,100,162,1,26
2280,3,26,7,753,83,111,74,50,143,2,26
2281,3,26,7,753,84,90,53,50,,3,26
2282,3,26,7,753,16,56,111,100,162,4,26
2283,3,26,7,891,69,94,122,136,2,1,29
2284,3,26,7,891,43,94,136,122,2,2,29
2285,3,26,7,891,114,22,10,1,158,3,29
2286,3,27,7,735,88,96,29,,,1,29
2287,3,27,7,735,109,144,124,,,2,29
2288,3,27,7,816,66,70,78,74,,1,28
2289,3,27,7,816,56,78,70,51,49,2,28
2290,3,27,7,816,66,70,78,74,,3,28
2291,3,27,7,817,56,78,70,51,49,1,29
2292,3,27,7,817,66,70,78,74,,2,29
2293,3,27,7,736,110,144,124,123,,1,33
2294,3,27,7,818,66,70,78,74,49,1,33
2295,3,27,7,737,88,96,29,,,1,26
2296,3,27,7,737,88,96,29,,,2,26
2297,3,27,7,737,88,96,29,,,3,26
2298,3,27,7,737,88,96,29,,,4,26
2299,3,28,7,819,66,70,78,74,,1,29
2300,3,28,7,819,67,70,78,74,,2,29
2301,3,28,7,820,56,78,70,51,49,1,29
2302,3,28,7,820,57,70,51,49,101,2,29
2303,3,28,7,738,110,144,124,123,,1,28
2304,3,28,7,738,109,144,124,,,2,28
2305,3,28,7,738,110,144,124,123,,3,28
2306,3,28,7,739,89,96,29,93,85,1,33
2307,3,28,7,740,100,113,128,115,76,1,29
2308,3,28,7,740,100,113,128,115,76,2,29
2309,3,28,7,821,67,70,78,74,,1,33
2310,3,28,7,822,57,70,51,49,101,1,29
2311,3,28,7,822,67,70,78,74,,2,29
2312,3,28,7,741,110,144,124,123,,1,29
2313,3,28,7,741,89,96,29,93,,2,29
2314,3,28,7,823,56,74,78,70,51,1,26
2315,3,28,7,823,56,74,78,70,51,2,26
2316,3,28,7,823,67,70,78,74,,3,26
2317,3,28,7,823,66,70,78,74,,4,26
2318,3,28,7,742,109,144,124,,,1,25
2319,3,28,7,742,110,144,124,123,,2,25
2320,3,28,7,742,109,144,124,,,3,25
2321,3,28,7,742,109,144,124,,,4,25
2322,3,28,7,742,110,144,124,123,,5,25
2323,3,29,7,754,21,74,50,86,37,1,29
2324,3,29,7,754,22,53,74,50,86,2,29
2325,3,29,7,755,21,53,74,50,86,1,26
2326,3,29,7,755,21,53,74,50,86,2,26
2327,3,29,7,755,22,53,74,50,86,3,26
2328,3,29,7,755,21,53,74,50,86,4,26
2329,3,29,7,756,85,90,53,50,37,1,34
2330,3,8,7,903,96,21,59,93,98,1,34
2331,3,8,7,903,64,21,29,97,104,2,34
2332,3,8,7,904,97,21,59,93,98,1,38
2333,3,8,7,905,96,29,21,59,93,1,31
2334,3,8,7,905,96,29,21,59,93,2,31
2335,3,8,7,905,64,21,29,97,104,3,31
2336,3,8,7,905,96,29,21,59,93,4,31
2337,3,8,7,1041,24,74,95,11,52,1,33
2338,3,8,7,1041,28,112,111,121,95,2,33
2339,3,8,7,1041,24,74,95,11,52,3,33
2340,3,8,7,1042,28,112,111,121,95,1,34
2341,3,8,7,1042,24,74,95,11,52,2,34
2342,3,8,7,906,96,21,59,93,98,1,34
2343,3,8,7,906,97,29,21,59,93,2,34
2344,3,8,7,910,48,154,144,122,98,1,44
2345,3,8,7,910,48,154,97,140,98,2,46
2346,3,8,7,910,48,154,34,122,98,3,48
2347,3,8,7,910,49,72,33,98,154,4,50
2348,3,8,7,940,111,61,132,,,1,30
2349,3,8,7,940,108,140,132,29,27,2,30
2350,3,77,7,758,66,70,78,74,,1,31
2351,3,77,7,758,56,78,70,51,49,2,31
2352,3,77,7,758,57,70,51,49,101,3,31
2353,3,77,7,759,66,70,78,74,49,1,32
2354,3,77,7,759,67,70,78,74,,2,32
2355,3,77,7,760,57,70,51,49,101,1,36
2356,3,77,7,761,56,78,70,51,49,1,31
2357,3,77,7,761,56,78,70,51,49,2,31
2358,3,77,7,761,57,70,51,49,101,3,31
2359,3,77,7,762,106,31,79,110,,1,37
2360,3,77,7,762,107,19,4,43,,2,37
2361,3,97,7,978,24,74,95,11,52,1,33
2362,3,94,7,979,42,113,11,140,20,1,25
2363,3,94,7,979,41,72,140,11,20,2,25
2364,3,94,7,979,41,72,140,11,20,3,25
2365,3,94,7,979,20,144,145,100,65,4,25
2366,3,94,7,979,41,72,140,11,20,5,25
2367,3,94,7,1001,81,144,128,151,,1,28
2368,3,94,7,1001,100,144,113,128,115,2,28
2369,3,94,7,1001,82,144,128,151,,3,28
2370,3,94,7,980,104,14,145,59,74,1,29
2371,3,94,7,980,41,140,11,20,163,2,29
2372,3,94,7,1002,88,96,29,,,1,26
2373,3,94,7,1002,110,144,124,123,,2,26
2374,3,94,7,1002,109,144,124,,,3,26
2375,3,94,7,1002,110,144,124,123,,4,26
2376,3,95,7,981,20,145,100,65,49,1,28
2377,3,95,7,981,97,66,29,21,59,2,28
2378,3,95,7,981,20,145,100,65,49,3,28
2379,3,95,7,1003,101,113,128,115,76,1,29
2380,3,95,7,1003,110,144,124,123,,2,29
2381,3,96,7,982,23,74,95,11,52,1,28
2382,3,96,7,982,41,140,11,20,163,2,28
2383,3,96,7,982,104,14,145,59,74,3,28
2384,3,96,7,984,66,70,78,74,,1,29
2385,3,96,7,984,96,29,21,59,93,2,29
2386,3,96,7,1004,101,113,128,115,76,1,33
2387,3,97,7,1005,97,29,21,59,93,1,33
2388,3,97,7,907,64,71,21,29,97,1,29
2389,3,97,7,907,122,21,8,76,,2,29
2390,3,97,7,1006,82,144,128,151,,1,26
2391,3,97,7,1006,109,144,124,,,2,26
2392,3,97,7,1006,110,144,124,123,,3,26
2393,3,97,7,1006,81,144,128,151,,4,26
2394,3,98,7,983,66,70,78,74,,1,29
2395,3,98,7,983,67,70,78,74,,2,29
2396,3,98,7,1007,100,144,113,128,115,1,25
2397,3,98,7,1007,109,144,124,,,2,25
2398,3,98,7,1007,82,144,128,151,,3,25
2399,3,98,7,1007,81,144,128,151,,4,25
2400,3,98,7,1007,109,144,124,,,5,25
2401,3,98,7,985,41,140,11,20,163,1,28
2402,3,98,7,985,41,140,11,20,163,2,28
2403,3,98,7,985,42,113,11,140,20,3,28
2404,3,99,7,986,104,14,145,59,74,1,29
2405,3,99,7,986,104,14,145,59,74,2,29
2406,3,99,7,987,27,112,111,121,95,1,29
2407,3,99,7,987,28,112,111,121,95,2,29
2408,3,99,7,987,20,144,145,100,65,1,26
2409,3,99,7,987,24,165,74,95,11,2,26
2410,3,99,7,987,109,144,124,,,3,26
2411,3,99,7,987,42,113,11,140,20,4,26
2412,3,99,7,1009,101,113,128,115,76,1,29
2413,3,99,7,1009,89,96,29,93,,2,29
2414,3,100,7,988,20,144,145,100,65,1,26
2415,3,100,7,988,41,72,140,11,20,2,26
2416,3,100,7,988,42,113,11,140,20,3,26
2417,3,100,7,988,19,145,100,65,49,4,26
2418,3,100,7,989,110,144,124,123,,1,28
2419,3,100,7,989,42,113,11,140,20,2,28
2420,3,100,7,989,109,144,124,,,3,28
2421,3,100,7,1008,88,96,29,,,1,29
2422,3,100,7,1008,101,113,128,115,76,2,29
2423,3,101,7,990,42,113,11,140,20,1,28
2424,3,101,7,990,96,66,29,21,59,2,28
2425,3,101,7,990,97,66,29,21,59,3,28
2426,3,101,7,991,96,66,29,21,59,1,28
2427,3,101,7,991,88,96,29,,,2,28
2428,3,101,7,991,66,70,78,74,,3,28
2429,3,101,7,1010,100,144,113,128,115,1,28
2430,3,101,7,1010,109,144,124,,,2,28
2431,3,101,7,1010,82,144,128,151,,3,28
2432,3,92,7,1011,81,144,128,151,140,1,29
2433,3,92,7,1011,109,144,124,,,2,29
2434,3,92,7,1012,67,70,78,74,,1,33
2435,3,93,7,1013,19,145,100,65,49,1,25
2436,3,93,7,1013,19,145,100,65,49,2,25
2437,3,93,7,1013,41,72,140,11,20,3,25
2438,3,93,7,1013,19,145,100,65,49,4,25
2439,3,93,7,1013,23,74,95,11,52,5,25
2440,3,99,4,954,28,111,121,95,142,1,38
2441,3,99,4,954,82,144,128,151,140,2,35
2442,3,99,4,954,38,40,145,100,107,3,37
2443,3,99,4,954,64,21,29,97,104,4,35
2444,3,99,4,954,134,160,111,11,6,5,40
2445,3,99,5,953,28,111,121,95,142,1,38
2446,3,99,5,953,38,40,145,100,107,2,35
2447,3,99,5,953,91,164,140,18,6,3,37
2448,3,99,5,953,64,21,29,97,104,4,35
2449,3,99,5,953,135,151,111,31,92,5,40
2450,3,99,6,952,28,111,121,95,142,1,38
2451,3,99,6,952,91,164,140,18,6,2,35
2452,3,99,6,952,82,144,128,151,140,3,37
2453,3,99,6,952,64,21,29,97,104,4,35
2454,3,99,6,952,136,40,111,11,44,5,40
2455,3,93,7,871,110,144,124,123,,1,31
2456,3,93,7,871,24,74,95,11,52,2,31
2457,3,93,7,871,52,53,11,89,113,3,31
2458,3,93,7,851,33,31,95,49,50,1,37
2459,3,93,7,851,53,53,11,113,89,2,35
2460,3,93,7,851,111,61,132,145,,3,37
2461,3,93,7,851,31,112,145,13,31,4,41
2462,3,11,7,941,79,29,59,53,160,1,33
2463,3,11,7,941,79,29,59,53,160,2,33
2464,3,11,7,941,80,29,59,53,160,3,33
2465,3,11,7,942,122,21,8,76,32,1,34
2466,3,11,7,942,64,21,29,97,104,2,34
2467,3,11,7,943,64,21,29,97,104,1,31
2468,3,11,7,943,79,21,29,59,53,2,31
2469,3,11,7,943,122,21,8,76,32,3,31
2470,3,11,7,943,64,21,29,97,104,4,31
2471,3,11,7,803,92,75,20,88,66,1,33
2472,3,11,7,803,92,75,20,88,66,2,33
2473,3,11,7,803,93,75,20,88,66,3,33
2474,3,11,7,804,93,20,88,66,36,1,38
2475,3,11,7,805,92,75,20,88,66,1,34
2476,3,11,7,805,93,75,20,88,66,2,34
2477,3,11,7,944,80,59,53,160,164,1,38
2478,3,11,7,992,63,47,,,,1,50
2479,3,11,7,992,64,71,104,98,99,2,50
2480,3,11,7,992,65,99,104,98,105,3,50
2481,3,30,7,1027,72,165,95,160,22,1,30
2482,3,30,7,1027,90,164,140,18,6,2,30
2483,3,30,7,1028,118,90,145,140,61,1,29
2484,3,30,7,1028,116,16,125,74,,2,29
2485,3,30,7,1028,120,144,160,57,104,3,29
2486,3,30,7,1029,116,16,125,74,160,1,30
2487,3,30,7,1029,116,16,125,74,160,2,30
2488,3,30,7,1030,60,16,66,160,32,1,30
2489,3,30,7,1030,61,16,66,160,32,2,30
2490,3,30,7,1031,116,16,125,74,,1,27
2491,3,30,7,1031,72,165,95,160,22,2,27
2492,3,30,7,1031,72,165,95,160,22,3,27
2493,3,30,7,1031,118,90,145,140,61,4,27
2494,3,30,7,1032,118,90,145,140,61,1,29
2495,3,30,7,1032,90,144,164,140,18,2,29
2496,3,30,7,1032,119,90,145,140,61,3,29
2497,3,30,7,1033,72,165,95,160,22,1,27
2498,3,30,7,1033,72,165,95,160,22,2,27
2499,3,30,7,1033,120,144,160,57,104,3,27
2500,3,30,7,1033,116,16,125,74,,4,27
2501,3,30,7,1033,73,165,95,160,22,5,27
2502,3,30,7,721,118,145,140,61,50,1,30
2503,3,30,7,721,119,145,140,61,50,2,30
2504,3,30,7,722,120,144,160,57,104,1,29
2505,3,30,7,722,120,144,160,57,104,2,29
2506,3,30,7,722,120,144,160,57,104,3,29
2507,3,30,7,723,60,16,66,160,32,1,27
2508,3,30,7,723,118,90,145,140,61,2,27
2509,3,30,7,723,119,90,145,140,61,3,27
2510,3,30,7,723,118,90,145,140,61,4,27
2511,3,30,7,723,60,16,66,160,32,5,27
2512,3,31,7,1034,90,164,140,18,6,1,31
2513,3,31,7,1034,91,164,140,18,6,2,31
2514,3,31,7,1035,116,16,125,74,,1,28
2515,3,31,7,1035,116,16,125,74,,2,28
2516,3,31,7,1035,117,16,125,74,,3,28
2517,3,31,7,1035,116,16,125,74,,4,28
2518,3,31,7,724,117,16,125,74,160,1,30
2519,3,31,7,724,116,16,125,74,160,2,30
2520,3,31,7,724,117,16,125,74,160,3,30
2521,3,31,7,725,119,145,140,61,50,1,35
2522,3,31,7,892,72,165,95,160,22,1,30
2523,3,31,7,892,116,16,125,74,160,2,30
2524,3,31,7,892,86,59,53,,,3,30
2525,3,31,7,1036,120,160,57,104,142,1,35
2526,3,31,7,757,22,53,74,50,86,1,30
2527,3,31,7,757,22,53,74,50,86,2,30
2528,3,31,7,757,17,56,111,100,162,3,30
2529,3,31,7,726,90,164,140,18,6,1,30
2530,3,31,7,726,90,164,140,18,6,2,30
2531,3,31,7,726,91,164,140,18,6,3,30
2532,3,31,7,893,118,145,140,61,50,1,31
2533,3,31,7,893,119,145,140,61,50,2,31
2534,3,31,7,727,60,66,160,32,13,1,31
2535,3,31,7,727,119,145,140,61,50,2,31
2536,3,32,7,835,119,90,145,140,61,1,28
2537,3,32,7,835,118,90,145,140,61,2,28
2538,3,32,7,835,119,90,145,140,61,3,28
2539,3,32,7,835,119,90,145,140,61,4,28
2540,3,32,7,836,129,130,144,,,1,27
2541,3,32,7,836,129,130,144,,,2,27
2542,3,32,7,836,129,130,144,,,3,27
2543,3,32,7,836,129,130,144,,,4,27
2544,3,32,7,836,129,130,144,,,5,27
2545,3,32,7,836,129,130,144,,,6,27
2546,3,32,7,824,72,165,95,160,22,1,31
2547,3,32,7,824,72,165,95,160,22,2,31
2548,3,32,7,824,73,165,95,160,22,3,31
2549,3,32,7,1037,117,16,125,74,160,1,33
2550,3,32,7,1037,73,165,95,160,22,2,33
2551,3,32,7,837,90,164,140,18,6,1,31
2552,3,32,7,837,91,164,140,18,6,2,31
2553,3,32,7,838,119,145,140,61,50,1,33
2554,3,32,7,838,118,145,140,61,50,2,33
2555,3,32,7,1038,121,144,160,57,,1,37
2556,3,32,7,1039,61,16,66,160,32,1,32
2557,3,32,7,1039,72,165,95,160,22,2,32
2558,3,32,7,1039,117,16,125,74,160,3,32
2559,3,32,7,1040,120,160,57,104,142,1,33
2560,3,32,7,1040,8,16,160,11,164,2,33
2561,3,80,7,784,38,40,145,100,107,1,38
2562,3,79,7,785,4,40,74,101,121,1,34
2563,3,79,7,785,5,40,74,101,121,2,34
2564,3,80,7,1014,81,144,128,151,140,1,33
2565,3,80,7,1014,82,144,128,151,140,2,33
2566,3,80,7,1014,100,113,128,115,76,3,33
2567,3,78,7,1015,101,113,128,115,76,1,29
2568,3,78,7,1015,110,144,124,123,,2,29
2569,3,81,7,786,58,107,40,74,146,1,34
2570,3,81,7,786,77,40,145,132,,2,34
2571,3,81,7,1016,81,144,128,151,140,1,34
2572,3,81,7,1016,101,113,128,115,76,2,34
2573,3,9,7,787,58,107,40,74,146,1,36
2574,3,9,7,787,37,100,107,20,46,2,36
2575,3,9,7,787,38,40,145,100,107,3,36
2576,3,9,7,1022,37,100,107,20,46,1,36
2577,3,9,7,1022,37,100,107,20,46,2,36
2578,3,9,7,1022,38,40,145,100,107,3,36
2579,3,9,7,1023,77,40,145,132,,1,34
2580,3,9,7,1023,4,40,74,101,121,2,34
2581,3,9,7,1023,37,145,100,107,20,3,34
2582,3,9,7,1023,58,107,40,74,146,4,34
2583,3,9,7,788,77,145,132,53,44,1,41
2584,3,9,7,1024,78,145,132,53,44,1,41
2585,3,9,7,789,37,100,107,20,46,1,37
2586,3,9,7,789,58,107,40,74,146,2,37
2587,3,9,7,1025,58,107,40,74,146,1,37
2588,3,9,7,1025,37,100,107,20,46,2,37
2589,3,9,7,767,38,46,145,100,20,1,48
2590,3,9,7,767,78,132,53,44,146,2,50
2591,3,9,7,767,59,46,42,105,146,3,54
2592,3,2,7,1043,24,95,11,52,113,1,39
2593,3,2,7,1043,128,144,132,145,74,2,39
2594,3,2,7,763,67,70,78,74,49,1,43
2595,3,2,7,810,33,31,95,49,50,1,39
2596,3,2,7,810,34,61,95,148,31,2,39
2597,3,2,7,811,28,111,121,95,142,1,39
2598,3,2,7,811,51,53,28,111,121,2,39
2599,3,2,7,764,66,78,74,49,114,1,40
2600,3,2,7,764,67,70,78,74,49,2,40
2601,3,2,7,1044,111,61,132,145,50,1,43
2602,3,2,7,812,111,61,132,145,50,1,43
2603,3,2,7,765,67,70,78,74,49,1,38
2604,3,2,7,765,66,70,78,74,49,2,38
2605,3,2,7,765,67,70,78,74,49,3,38
2606,3,2,7,852,51,28,111,45,38,1,50
2607,3,2,7,852,53,113,33,51,121,2,53
2608,3,2,7,852,31,38,145,149,31,3,53
2609,3,2,7,852,34,38,74,149,31,4,55
2610,3,2,7,852,112,108,50,62,38,5,55
2611,3,33,4,955,28,121,95,142,51,1,47
2612,3,33,4,955,102,73,136,94,127,2,45
2613,3,33,4,955,82,128,151,140,152,3,45
2614,3,33,4,955,38,40,145,100,107,4,47
2615,3,33,4,955,64,97,104,98,105,5,50
2616,3,33,4,955,134,58,87,3,63,6,53
2617,3,33,5,957,28,121,95,142,51,1,47
2618,3,33,5,957,102,73,136,94,127,2,45
2619,3,33,5,957,38,40,145,100,107,3,45
2620,3,33,5,957,91,164,140,18,6,4,47
2621,3,33,5,957,64,97,104,98,105,5,50
2622,3,33,5,957,135,92,152,4,149,6,53
2623,3,33,6,956,28,121,95,142,51,1,47
2624,3,33,6,956,102,73,136,94,127,2,45
2625,3,33,6,956,91,164,140,18,6,3,45
2626,3,33,6,956,82,151,140,152,142,4,47
2627,3,33,6,956,64,97,104,98,105,5,50
2628,3,33,6,956,136,44,124,74,46,6,53
2629,3,106,7,807,53,11,113,89,51,1,44
2630,3,106,7,807,38,40,145,100,107,2,44
2631,3,106,7,813,2,158,94,102,54,1,42
2632,3,106,7,813,8,160,11,164,118,2,42
2633,3,106,7,813,5,74,101,121,46,3,42
2634,3,106,7,813,6,40,74,101,121,4,42
2635,3,107,7,766,67,70,78,74,49,1,43
2636,3,107,7,766,66,78,74,49,114,2,43
2637,3,107,7,766,67,70,78,74,49,3,43
2638,3,107,7,908,96,59,93,98,79,1,41
2639,3,107,7,908,97,21,59,93,98,2,41
2640,3,107,7,908,64,29,97,104,98,3,41
2641,3,107,7,908,64,29,97,104,98,4,41
2642,3,107,7,1045,53,11,113,89,51,1,44
2643,3,107,7,1045,55,112,145,29,21,2,44
2644,3,107,7,909,122,76,32,79,138,1,48
2645,3,108,7,814,103,7,66,132,,1,43
2646,3,108,7,814,91,164,140,18,6,2,43
2647,3,108,7,814,59,107,40,74,146,3,43
2648,3,107,7,939,5,40,74,101,121,1,40
2649,3,107,7,939,131,87,13,20,67,2,40
2650,3,107,7,939,108,29,27,120,113,3,40
2651,3,108,7,808,47,136,72,131,121,1,43
2652,3,108,7,808,87,59,53,6,,2,43
2653,3,108,7,808,113,32,117,53,85,3,43
2654,3,108,7,815,99,159,55,132,25,1,43
2655,3,108,7,815,73,160,22,8,113,2,43
2656,3,108,7,815,9,160,11,164,118,3,43
2657,3,108,7,809,69,136,2,102,120,1,43
2658,3,108,7,809,70,122,136,2,102,2,43
2659,3,108,7,809,71,102,165,94,122,3,43
2660,3,10,7,931,87,17,6,106,146,1,54
2661,3,10,7,931,91,140,18,67,129,2,53
2662,3,10,7,931,80,98,141,164,5,3,54
2663,3,10,7,931,124,32,68,77,148,4,56
2664,3,10,7,931,131,13,20,12,63,5,56
2665,3,10,7,769,95,108,113,120,28,1,53
2666,3,10,7,769,107,68,150,43,33,2,55
2667,3,10,7,769,106,31,81,60,33,3,55
2668,3,10,7,769,95,108,113,120,38,4,56
2669,3,10,7,769,68,74,70,133,137,5,58
2670,3,10,7,713,94,20,138,75,80,1,56
2671,3,10,7,713,42,140,154,163,72,2,56
2672,3,10,7,713,93,20,75,66,36,3,55
2673,3,10,7,713,24,165,52,113,2,4,58
2674,3,10,7,713,94,20,98,66,36,5,60
2675,3,10,7,911,130,35,74,63,64,1,58
2676,3,10,7,911,148,152,120,153,64,2,56
2677,3,10,7,911,148,17,165,67,64,3,56
2678,3,10,7,911,142,163,142,48,64,4,60
2679,3,10,7,911,149,12,42,149,64,5,62
2680,3,10,4,960,28,121,95,38,51,1,61
2681,3,10,4,960,65,97,104,98,71,2,59
2682,3,10,4,960,103,7,66,132,73,3,61
2683,3,10,4,960,38,20,145,100,44,4,61
2684,3,10,4,960,82,153,152,142,113,5,63
2685,3,10,4,960,134,6,87,100,63,6,65
2686,3,10,5,958,28,121,95,38,51,1,61
2687,3,10,5,958,65,97,104,98,71,2,59
2688,3,10,5,958,103,7,66,132,73,3,61
2689,3,10,5,958,91,67,18,6,129,4,61
2690,3,10,5,958,38,20,145,100,44,5,63
2691,3,10,5,958,135,92,152,100,149,6,65
2692,3,10,6,959,28,121,95,38,51,1,61
2693,3,10,6,959,65,97,104,98,71,2,59
2694,3,10,6,959,103,7,66,132,73,3,61
2695,3,10,6,959,82,153,152,142,113,4,61
2696,3,10,6,959,91,67,18,6,129,5,63
2697,3,10,6,959,136,44,105,100,46,6,65
2698,3,15,7,930,46,112,136,72,131,1,31
2699,3,15,7,930,46,112,136,72,131,2,31
2700,3,15,7,930,47,112,136,72,131,3,31
