pk_moves_stats_id,fk_moves_id,power,accuracy,pp
1,1,20,100,25
2,2,40,100,30
3,3,,,20
4,4,,,30
5,5,,,20
6,6,65,100,20
7,7,15,85,20
8,8,,,20
9,9,,,10
10,10,15,85,20
11,11,60,100,25
12,12,110,70,5
13,13,85,100,15
14,14,65,85,20
15,15,50,90,10
16,16,40,100,30
17,17,65,100,20
18,18,35,85,15
19,19,18,85,15
20,20,,100,10
21,21,50,100,25
22,22,10,100,35
23,23,,,30
24,24,,100,20
25,25,100,90,10
26,26,50,95,30
27,27,,,40
28,28,80,100,10
29,29,,100,20
30,30,70,100,10
31,31,30,100,30
32,32,15,85,10
33,33,,,15
34,34,120,100,15
35,35,,100,10
36,36,100,100,15
37,37,80,100,20
38,38,100,100,10
39,39,100,75,10
40,40,40,100,25
41,41,250,100,5
42,42,110,85,5
43,43,75,100,15
44,44,35,85,15
45,45,,30,5
46,46,90,100,15
47,47,,100,20
48,48,90,95,15
49,49,,,30
50,50,15,85,20
51,51,18,80,15
52,52,,100,30
53,53,,100,40
54,54,,,20
55,55,,30,5
56,56,40,100,35
57,57,,,30
58,58,,,30
59,59,70,100,15
60,60,130,90,10
61,61,65,100,25
62,62,,30,5
63,63,110,80,5
64,64,150,90,5
65,65,80,90,15
66,66,,60,20
67,67,90,100,10
68,68,75,100,15
69,69,100,95,10
70,70,50,100,25
71,71,,80,15
72,72,80,100,10
73,73,,90,10
74,74,,100,30
75,75,30,100,30
76,76,,,30
77,77,,75,10
78,78,,100,20
79,79,,,40
80,80,40,100,15
81,81,120,75,5
82,82,80,85,20
83,83,,,10
84,84,,,10
85,85,,,10
86,86,,,20
87,87,,,30
88,88,,100,15
89,89,40,100,20
90,90,35,100,35
91,91,120,100,10
92,92,25,95,20
93,93,,90,40
94,94,,75,35
95,95,15,100,35
96,96,40,100,35
97,97,65,100,20
98,98,90,100,10
99,99,,100,15
100,100,40,100,30
101,101,20,100,20
102,102,55,95,25
103,103,80,100,10
104,104,,,5
105,105,,,20
106,106,,,5
107,107,,,20
108,108,75,90,10
109,109,50,90,15
110,110,60,85,15
111,111,,100,15
112,112,40,100,35
113,113,,85,40
114,114,,100,20
115,115,200,100,5
116,116,,,30
117,117,,55,15
118,118,130,100,10
119,119,140,90,5
120,120,80,75,20
121,121,70,100,20
122,122,,75,15
123,123,65,100,20
124,124,30,70,20
125,125,,100,20
126,126,,,5
127,127,120,100,10
128,128,,90,20
129,129,20,100,15
130,130,,,40
131,131,,100,15
132,132,65,100,20
133,133,80,100,15
134,134,,95,40
135,135,50,,
136,136,,75,30
137,137,80,80,20
138,138,,,10
139,139,,90,10
140,140,,55,20
141,141,90,100,15
142,142,60,101,20
143,143,,,20
144,144,40,100,35
145,145,,100,30
146,146,90,85,20
147,147,,,20
148,148,120,100,10
149,149,110,70,10
150,150,75,100,15
151,151,40,100,30
152,152,,90,20
153,153,90,100,15
154,154,,90,10
155,155,,,10
156,156,80,100,10
157,157,25,100,20
158,158,45,100,25
159,159,55,100,30
160,160,40,100,25
161,161,80,100,15
162,162,,,20
163,163,60,100,35
164,164,,,40
165,165,15,90,20
