pk_types_effectiveness_id,fk_types_id_a,fk_types_id_d,multiplier
1,1,1,1
2,1,2,1
3,1,3,1
4,1,4,1
5,1,5,1
6,1,6,1
7,1,7,1
8,1,8,1
9,1,9,1
10,1,10,1
11,1,11,1
12,1,12,1
13,1,13,0.5
14,1,14,0
15,1,15,1
16,2,1,1
17,2,2,0.5
18,2,3,0.5
19,2,4,1
20,2,5,2
21,2,6,2
22,2,7,1
23,2,8,1
24,2,9,1
25,2,10,1
26,2,11,1
27,2,12,2
28,2,13,0.5
29,2,14,1
30,2,15,0.5
31,3,1,1
32,3,2,2
33,3,3,0.5
34,3,4,1
35,3,5,0.5
36,3,6,1
37,3,7,1
38,3,8,1
39,3,9,2
40,3,10,1
41,3,11,1
42,3,12,1
43,3,13,2
44,3,14,1
45,3,15,0.5
46,4,1,1
47,4,2,1
48,4,3,2
49,4,4,0.5
50,4,5,0.5
51,4,6,1
52,4,7,1
53,4,8,1
54,4,9,0
55,4,10,2
56,4,11,1
57,4,12,1
58,4,13,1
59,4,14,1
60,4,15,0.5
61,5,1,1
62,5,2,0.5
63,5,3,2
64,5,4,1
65,5,5,0.5
66,5,6,1
67,5,7,1
68,5,8,0.5
69,5,9,2
70,5,10,0.5
71,5,11,1
72,5,12,0.5
73,5,13,2
74,5,14,1
75,5,15,0.5
76,6,1,1
77,6,2,1
78,6,3,0.5
79,6,4,1
80,6,5,2
81,6,6,0.5
82,6,7,1
83,6,8,1
84,6,9,2
85,6,10,2
86,6,11,1
87,6,12,1
88,6,13,1
89,6,14,1
90,6,15,2
91,7,1,2
92,7,2,1
93,7,3,1
94,7,4,1
95,7,5,1
96,7,6,2
97,7,7,1
98,7,8,0.5
99,7,9,1
100,7,10,0.5
101,7,11,0.5
102,7,12,0.5
103,7,13,2
104,7,14,0
105,7,15,1
106,8,1,1
107,8,2,1
108,8,3,1
109,8,4,1
110,8,5,2
111,8,6,1
112,8,7,1
113,8,8,0.5
114,8,9,0.5
115,8,10,1
116,8,11,1
117,8,12,2
118,8,13,0.5
119,8,14,0.5
120,8,15,1
121,9,1,1
122,9,2,2
123,9,3,1
124,9,4,2
125,9,5,0.5
126,9,6,1
127,9,7,1
128,9,8,2
129,9,9,1
130,9,10,0
131,9,11,1
132,9,12,0.5
133,9,13,2
134,9,14,1
135,9,15,1
136,10,1,1
137,10,2,1
138,10,3,1
139,10,4,0.5
140,10,5,2
141,10,6,1
142,10,7,2
143,10,8,1
144,10,9,1
145,10,10,1
146,10,11,1
147,10,12,2
148,10,13,0.5
149,10,14,1
150,10,15,1
151,11,1,1
152,11,2,1
153,11,3,1
154,11,4,1
155,11,5,1
156,11,6,1
157,11,7,2
158,11,8,2
159,11,9,1
160,11,10,1
161,11,11,0.5
162,11,12,1
163,11,13,1
164,11,14,1
165,11,15,1
166,12,1,1
167,12,2,0.5
168,12,3,1
169,12,4,1
170,12,5,2
171,12,6,1
172,12,7,0.5
173,12,8,2
174,12,9,1
175,12,10,0.5
176,12,11,2
177,12,12,1
178,12,13,1
179,12,14,0.5
180,12,15,1
181,13,1,1
182,13,2,2
183,13,3,1
184,13,4,1
185,13,5,1
186,13,6,2
187,13,7,0.5
188,13,8,1
189,13,9,0.5
190,13,10,2
191,13,11,1
192,13,12,2
193,13,13,1
194,13,14,1
195,13,15,1
196,14,1,0
197,14,2,1
198,14,3,1
199,14,4,1
200,14,5,1
201,14,6,1
202,14,7,1
203,14,8,1
204,14,9,1
205,14,10,1
206,14,11,0
207,14,12,1
208,14,13,1
209,14,14,2
210,14,15,1
211,15,1,1
212,15,2,1
213,15,3,1
214,15,4,1
215,15,5,1
216,15,6,1
217,15,7,1
218,15,8,1
219,15,9,1
220,15,10,1
221,15,11,1
222,15,12,1
223,15,13,1
224,15,14,1
225,15,15,2
